user,tweet,date,likes,geo,coordinates,place,user_loc,query,in_nigeria,state,party_candidate,tweet_proc
Omotayo84413462,"rt @omotayo84413462: note : delivery is on u.......
if u are too big to acknowledged pls don't bother urself 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏.... earrings an…",2022-11-26 12:33:29+00:00,0,,,,Nigeria,#Obidients,True,unknown,,"rt @user note : delivery is on u.......
if u are too big to acknowledged pls don't bother urself 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏.... earrings an…"
FarukUs05104731,"rt @herdunney1: data giveaway for 50 obidients

follow @blessed4ever_10,drop proof with your network provider.

retweet for others 💙

#obid…",2022-11-26 12:31:51+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"rt @user data giveaway for 50 obidients

follow @user proof with your network provider.

retweet for others 💙

#obid…"
MUmaraAdamk1,@herdunney1 @blessed4ever_10 #obidients airtel line 🇳🇬 https://t.co/7rcapbs9qw,2022-11-26 12:31:38+00:00,0,,,,Dunya- -Barzahk- -Akhirahah,#Obidients,False,unknown,obi_labour,@user @user #obidients airtel line 🇳🇬 http
unclebubz1,"rt @its_murfy: in january, everyone was thinking about apc and pdp until asake released “ them never see me coming “ booom 💣 💥 🔥 peter obi…",2022-11-26 12:31:26+00:00,0,,,,Look behind you,#Obidients,False,unknown,obi_labour,"rt @user in january, everyone was thinking about apc and pdp until asake released “ them never see me coming “ booom 💣 💥 🔥 peter obi…"
EstherDim6,rt @iambekong: #obidients this should be trending https://t.co/vvdd89iwfb,2022-11-26 12:31:18+00:00,0,,,,,#Obidients,False,unknown,obi_labour,rt @user #obidients this should be trending http
Omonomose05,"rt @omotayo84413462: .......#obidient ...
follow @blessed4ever_10 .......
and u must be #obidients https://t.co/mvuovsrlhx",2022-11-26 12:30:48+00:00,0,,,,"Lagos, Nigeria",#Obidients,True,lagos,obi_labour,"rt @user .......#obidient ...
follow @user .......
and u must be #obidients http"
AdedayoAjiki,@omotayo84413462 @blessed4ever_10 #obidients https://t.co/qgmsdxk8hc,2022-11-26 12:30:12+00:00,0,,,"Place(_api=<tweepy.api.API object at 0x10e3b3c88>, id='00578fa8439c228a', url='https://api.twitter.com/1.1/geo/id/00578fa8439c228a.json', place_type='admin', name='Ogun', full_name='Ogun, Nigeria', country_code='NG', country='Nigeria', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x10e3b3c88>, type='Polygon', coordinates=[[[2.6654364, 6.287653], [4.6189619, 6.287653], [4.6189619, 7.9763149], [2.6654364, 7.9763149]]]), attributes={})","Lagos, Nigeria",#Obidients,True,lagos,obi_labour,@user @user #obidients http
AdedayoAjiki,"rt @omotayo84413462: .......#obidient ...
follow @blessed4ever_10 .......
and u must be #obidients https://t.co/mvuovsrlhx",2022-11-26 12:29:41+00:00,0,,,,"Lagos, Nigeria",#Obidients,True,lagos,obi_labour,"rt @user .......#obidient ...
follow @user .......
and u must be #obidients http"
pharoh_west,"rt @akintollgate: bat aka bala blu bulaba, a man who cannot show you his family home, siblings, proof of education or confirm his own name…",2022-11-26 12:29:09+00:00,0,,,,,#Obidients,False,unknown,,"rt @user bat aka bala blu bulaba, a man who cannot show you his family home, siblings, proof of education or confirm his own name…"
EtinosaLoveth,"rt @yahayazakari3: na tomorrow my #obidients family.
we go jam at sabongari.
for rally and educational empowerment +one day medical outreac…",2022-11-26 12:28:48+00:00,0,,,,"Lagos, Nigeria",#Obidients,True,lagos,obi_labour,"rt @user na tomorrow my #obidients family.
we go jam at sabongari.
for rally and educational empowerment +one day medical outreac…"
davkaptionthis,"rt @grvlagos: join us this evening.
#nigeriaforpeter #ekoforgbadebo #itispossible #ourlagos #obidients https://t.co/mvxedrp3sl",2022-11-26 12:28:35+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"rt @user join us this evening.
#nigeriaforpeter #ekoforgbadebo #itispossible #ourlagos #obidients http"
JKinggs,"rt @emekaamakeze: while #obidients brag about a more prosperous and secure nigeria under a @peterobi presidency, atiku and tinubu supporter…",2022-11-26 12:28:33+00:00,0,,,,Metervarse,#Obidients,False,unknown,obi_labour,"rt @user while #obidients brag about a more prosperous and secure nigeria under a @user presidency, atiku and tinubu supporter…"
akin_kunme,"rt @herdunney1: data giveaway for 50 obidients

follow @blessed4ever_10,drop proof with your network provider.

retweet for others 💙

#obid…",2022-11-26 12:28:08+00:00,0,,,,"Lagos, Nigeria",#Obidients,True,lagos,obi_labour,"rt @user data giveaway for 50 obidients

follow @user proof with your network provider.

retweet for others 💙

#obid…"
chizobam__nora,@herdunney1 @blessed4ever_10 #obidients https://t.co/3oyleblkkr,2022-11-26 12:27:56+00:00,0,,,,"Onitsha, Nigeria",#Obidients,True,unknown,obi_labour,@user @user #obidients http
MUmaraAdamk1,"rt @herdunney1: data giveaway for 50 obidients

follow @blessed4ever_10,drop proof with your network provider.

retweet for others 💙

#obid…",2022-11-26 12:27:50+00:00,0,,,,Dunya- -Barzahk- -Akhirahah,#Obidients,False,unknown,obi_labour,"rt @user data giveaway for 50 obidients

follow @user proof with your network provider.

retweet for others 💙

#obid…"
OkparaPatrick5,rt @iambekong: #obidients this should be trending https://t.co/vvdd89iwfb,2022-11-26 12:27:16+00:00,0,,,,,#Obidients,False,unknown,obi_labour,rt @user #obidients this should be trending http
UkitUduak,"rt @its_murfy: in january, everyone was thinking about apc and pdp until asake released “ them never see me coming “ booom 💣 💥 🔥 peter obi…",2022-11-26 12:26:45+00:00,0,,,,"Agbara, Nigeria",#Obidients,True,unknown,obi_labour,"rt @user in january, everyone was thinking about apc and pdp until asake released “ them never see me coming “ booom 💣 💥 🔥 peter obi…"
andrestrechy,"rt @akintollgate: bat aka bala blu bulaba, a man who cannot show you his family home, siblings, proof of education or confirm his own name…",2022-11-26 12:26:36+00:00,0,,,,NIGERIA,#Obidients,True,unknown,,"rt @user bat aka bala blu bulaba, a man who cannot show you his family home, siblings, proof of education or confirm his own name…"
StrongestSoulz,rt @iambekong: #obidients this should be trending https://t.co/vvdd89iwfb,2022-11-26 12:26:28+00:00,0,,,,"Lagos, Nigeria",#Obidients,True,lagos,obi_labour,rt @user #obidients this should be trending http
timomayor2,"rt @omarkim_ko: the old political order of nigeria 🇳🇬  is death, but tinubu and atiku supporters are having trouble understanding this fact…",2022-11-26 12:24:55+00:00,0,,,,,#Obidients,False,unknown,atiku_pdp,"rt @user the old political order of nigeria 🇳🇬  is death, but tinubu and atiku supporters are having trouble understanding this fact…"
leshyofcanada,"rt @its_murfy: in january, everyone was thinking about apc and pdp until asake released “ them never see me coming “ booom 💣 💥 🔥 peter obi…",2022-11-26 12:23:37+00:00,0,,,,"Lagos, Nigeria",#Obidients,True,lagos,obi_labour,"rt @user in january, everyone was thinking about apc and pdp until asake released “ them never see me coming “ booom 💣 💥 🔥 peter obi…"
oshoze65,"rt @herdunney1: data giveaway for 50 obidients

follow @blessed4ever_10,drop proof with your network provider.

retweet for others 💙

#obid…",2022-11-26 12:22:49+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"rt @user data giveaway for 50 obidients

follow @user proof with your network provider.

retweet for others 💙

#obid…"
DiamondGrader,"rt @akintollgate: bat aka bala blu bulaba, a man who cannot show you his family home, siblings, proof of education or confirm his own name…",2022-11-26 12:22:30+00:00,0,,,,Global Citizen,#Obidients,False,unknown,,"rt @user bat aka bala blu bulaba, a man who cannot show you his family home, siblings, proof of education or confirm his own name…"
kayodeynija,"rt @herdunney1: data giveaway for 50 obidients

follow @blessed4ever_10,drop proof with your network provider.

retweet for others 💙

#obid…",2022-11-26 12:21:56+00:00,0,,,,"Ilorin, Nigeria",#Obidients,True,unknown,obi_labour,"rt @user data giveaway for 50 obidients

follow @user proof with your network provider.

retweet for others 💙

#obid…"
elokanwobi,rt @iambekong: #obidients this should be trending https://t.co/vvdd89iwfb,2022-11-26 12:21:18+00:00,0,,,,Lagos.Nigeria,#Obidients,True,lagos,obi_labour,rt @user #obidients this should be trending http
Loud_Intrvrt,rt @iambekong: #obidients this should be trending https://t.co/vvdd89iwfb,2022-11-26 12:20:45+00:00,0,,,,Central City ,#Obidients,False,unknown,obi_labour,rt @user #obidients this should be trending http
DivineChi_1,"rt @its_murfy: in january, everyone was thinking about apc and pdp until asake released “ them never see me coming “ booom 💣 💥 🔥 peter obi…",2022-11-26 12:20:44+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"rt @user in january, everyone was thinking about apc and pdp until asake released “ them never see me coming “ booom 💣 💥 🔥 peter obi…"
ShelterEmmanuel,"rt @omotayo84413462: .......#obidient ...
follow @blessed4ever_10 .......
and u must be #obidients https://t.co/mvuovsrlhx",2022-11-26 12:20:15+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"rt @user .......#obidient ...
follow @user .......
and u must be #obidients http"
Anambra_girl,rt @iambekong: #obidients this should be trending https://t.co/vvdd89iwfb,2022-11-26 12:19:50+00:00,0,,,,Wherever legal money takes me.,#Obidients,False,unknown,obi_labour,rt @user #obidients this should be trending http
Billofafrica,rt @iambekong: #obidients this should be trending https://t.co/vvdd89iwfb,2022-11-26 12:18:35+00:00,0,,,,,#Obidients,False,unknown,obi_labour,rt @user #obidients this should be trending http
Paulechidi,rt @iambekong: #obidients this should be trending https://t.co/vvdd89iwfb,2022-11-26 12:18:31+00:00,0,,,,Apple of God's Eyes ,#Obidients,False,unknown,obi_labour,rt @user #obidients this should be trending http
Its_Chriswoods,you want a better nigeria? you have to work for it. add your voice by donating to these accounts #anewnigeriaispossible #obidatti2023 #obidients https://t.co/db9pf76isq,2022-11-26 12:17:38+00:00,0,,,,,#Obidients,False,unknown,obi_labour,you want a better nigeria? you have to work for it. add your voice by donating to these accounts #anewnigeriaispossible #obidatti2023 #obidients http
christi88120082,"rt @emekaamakeze: while #obidients brag about a more prosperous and secure nigeria under a @peterobi presidency, atiku and tinubu supporter…",2022-11-26 12:17:30+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"rt @user while #obidients brag about a more prosperous and secure nigeria under a @user presidency, atiku and tinubu supporter…"
XTRALARGE30,"rt @its_murfy: in january, everyone was thinking about apc and pdp until asake released “ them never see me coming “ booom 💣 💥 🔥 peter obi…",2022-11-26 12:16:57+00:00,0,,,,Lagos-»Nairobi-»Worldwide!!!,#Obidients,False,lagos,obi_labour,"rt @user in january, everyone was thinking about apc and pdp until asake released “ them never see me coming “ booom 💣 💥 🔥 peter obi…"
Ada_di_ora_mma,rt @iambekong: #obidients this should be trending https://t.co/vvdd89iwfb,2022-11-26 12:16:06+00:00,0,,,,,#Obidients,False,unknown,obi_labour,rt @user #obidients this should be trending http
sirjkgram,"rt @its_murfy: in january, everyone was thinking about apc and pdp until asake released “ them never see me coming “ booom 💣 💥 🔥 peter obi…",2022-11-26 12:14:30+00:00,0,,,,Global Nomad,#Obidients,False,unknown,obi_labour,"rt @user in january, everyone was thinking about apc and pdp until asake released “ them never see me coming “ booom 💣 💥 🔥 peter obi…"
michaelsononyx,"rt @emekaamakeze: while #obidients brag about a more prosperous and secure nigeria under a @peterobi presidency, atiku and tinubu supporter…",2022-11-26 12:14:19+00:00,0,,,,Korea IJN,#Obidients,False,unknown,obi_labour,"rt @user while #obidients brag about a more prosperous and secure nigeria under a @user presidency, atiku and tinubu supporter…"
Tony_Orumgbe,"#obidients , l have informed all my friends, associates and family members that all l want for xmas is a donation to any of the official obi/datti accounts listed below.  will you work with me on that?! it’s time we start putting our money where our mouth is. ⁦@peterobi⁩ . https://t.co/tceqghwe6a",2022-11-26 12:13:51+00:00,4,,,,Somewhere in Europe,#Obidients,False,unknown,obi_labour,"#obidients , l have informed all my friends, associates and family members that all l want for xmas is a donation to any of the official obi/datti accounts listed below.  will you work with me on that?! it’s time we start putting our money where our mouth is. ⁦@peterobi⁩ . http"
EmekaAmakeze,"while #obidients brag about a more prosperous and secure nigeria under a @peterobi presidency, atiku and tinubu supporters are always bragging about how those who didn’t support their candidates will cry and suffer if they win.
do these people have milk of human kindness at all?",2022-11-26 12:12:58+00:00,23,,,,Nigeria,#Obidients,True,unknown,obi_labour,"while #obidients brag about a more prosperous and secure nigeria under a @user presidency, atiku and tinubu supporters are always bragging about how those who didn’t support their candidates will cry and suffer if they win.
do these people have milk of human kindness at all?"
ArgentTalks,"i come in peace ✌ 
#portable #fifaworldcup #obidients aisha buhari | pooja | osun |teslim balogun stadium | https://t.co/ejkaakpqaq",2022-11-26 12:12:17+00:00,1,,,,Somewhere In Nigeria ,#Obidients,True,unknown,obi_labour,"i come in peace ✌ 
#portable #fifaworldcup #obidients aisha buhari | pooja | osun |teslim balogun stadium | http"
MosesOlawunmi4,"rt @its_murfy: in january, everyone was thinking about apc and pdp until asake released “ them never see me coming “ booom 💣 💥 🔥 peter obi…",2022-11-26 12:11:59+00:00,0,,,,"Lagos, Nigeria",#Obidients,True,lagos,obi_labour,"rt @user in january, everyone was thinking about apc and pdp until asake released “ them never see me coming “ booom 💣 💥 🔥 peter obi…"
OfficialCruz02,"@herdunney1 @blessed4ever_10 congratulations on your results @blessed4ever_10 
keep winning n soaring higher.

#obidients",2022-11-26 12:11:40+00:00,0,,,,"Lagos, Nigeria",#Obidients,True,lagos,obi_labour,"@user @user congratulations on your results @user 
keep winning n soaring higher.

#obidients"
OfficialCruz02,"rt @herdunney1: data giveaway for 50 obidients

follow @blessed4ever_10,drop proof with your network provider.

retweet for others 💙

#obid…",2022-11-26 12:10:54+00:00,0,,,,"Lagos, Nigeria",#Obidients,True,lagos,obi_labour,"rt @user data giveaway for 50 obidients

follow @user proof with your network provider.

retweet for others 💙

#obid…"
