user,tweet,date,likes,geo,coordinates,place,user_loc,query,in_nigeria,state,party_candidate,tweet_proc,sentiment
GbengaGOLD,"rt @mr_jags: tinubu o’clock 

tinubu’s arrival today at the teslim balogun stadium 🔥🔥🔥🔥🔥

#bathomecoming 

#bat2023 

#tinubu2023 

@offici…",2022-11-26 15:46:08+00:00,0,,,,Nigeria,#BAT2023,True,unknown,tinubu_apc,"rt @user tinubu o’clock 

tinubu’s arrival today at the teslim balogun stadium 🔥🔥🔥🔥🔥

#bathomecoming 

#bat2023 

#tinubu2023 

@offici…",Neutral
deeni_y,"tinubu o’clock 

asiwaju bola ahmed tinubu’s arrival today at the teslim balogun stadium for the apc presidential and gubernatorial rally 🔥🔥🔥🔥🔥

#bathomecoming 

#bat2023 

#tinubu2023 https://t.co/2lb1mwuvs7",2022-11-26 15:46:06+00:00,1,,,,Nigeria,#BAT2023,True,unknown,tinubu_apc,"tinubu o’clock 

asiwaju bola ahmed tinubu’s arrival today at the teslim balogun stadium for the apc presidential and gubernatorial rally 🔥🔥🔥🔥🔥

#bathomecoming 

#bat2023 

#tinubu2023 http",Neutral
TheManAcalypha,"rt @mr_jags: tinubu o’clock 

the exact moment (12:46pm) asiwaju bola ahmed tinubu got in at the teslim balogun stadium … electrifying  🔥🔥🔥…",2022-11-26 15:45:58+00:00,0,,,,Nigeria,#BAT2023,True,unknown,tinubu_apc,"rt @user tinubu o’clock 

the exact moment (12:46pm) asiwaju bola ahmed tinubu got in at the teslim balogun stadium … electrifying  🔥🔥🔥…",Neutral
unclekyari,"rt @mr_jags: solid view !!!! 

#bathomecoming 

#bat2023 

#tinubu2023 https://t.co/w0atbb4tpn",2022-11-26 15:45:57+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user solid view !!!! 

#bathomecoming 

#bat2023 

#tinubu2023 http",Positive
sarkinfcbk,"rt @mrsomoye: the grand entry of jagaban @officialabat, speaker @femigbaja,
gov.  @jidesanwoolu, 
fmr gov. fashola and others into the tesl…",2022-11-26 15:45:55+00:00,0,,,,"ÜT: 10.52102,7.46372",#BAT2023,False,unknown,,"rt @user the grand entry of jagaban @user speaker @user  @user 
fmr gov. fashola and others into the tesl…",Neutral
adewunmiiii,"rt @mr_jags: solid view !!!! 

#bathomecoming 

#bat2023 

#tinubu2023 https://t.co/w0atbb4tpn",2022-11-26 15:45:50+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user solid view !!!! 

#bathomecoming 

#bat2023 

#tinubu2023 http",Positive
topealaye,"rt @mr_jags: brf @tundefashola street credibility today at the end of the rally at teslim balogun stadium today 🔥🔥🔥🔥🔥

#bat2023 
#tinubu202…",2022-11-26 15:45:24+00:00,0,,,,Nigeria,#BAT2023,True,unknown,tinubu_apc,"rt @user brf @user street credibility today at the end of the rally at teslim balogun stadium today 🔥🔥🔥🔥🔥

#bat2023 
#tinubu202…",Neutral
KKM35283382,"rt @mr_jags: today in lagos for asiwaju bola ahmed tinubu @officialabat and @jidesanwoolu 

e soak !!!!! 🔥🔥🔥🙏🏽

#bat2023 

#tinubu2023 http…",2022-11-26 15:45:12+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user today in lagos for asiwaju bola ahmed tinubu @user and @user 

e soak !!!!! 🔥🔥🔥🙏🏽

#bat2023 

#tinubu2023 http",Positive
Blaqatomcomedy,"rt @mr_jags: #bat2023 

#tinubuinlagos 🔥🔥🔥 https://t.co/ejxqk0xxe5",2022-11-26 15:44:55+00:00,0,,,,"Abuja, Nigeria",#BAT2023,True,abuja,tinubu_apc,"rt @user #bat2023 

#tinubuinlagos 🔥🔥🔥 http",Neutral
BadManSaks,"rt @mr_jags: brf @tundefashola street credibility today at the end of the rally at teslim balogun stadium today 🔥🔥🔥🔥🔥

#bat2023 
#tinubu202…",2022-11-26 15:44:55+00:00,0,,,,"Ikorodu, Lagos ",#BAT2023,False,unknown,tinubu_apc,"rt @user brf @user street credibility today at the end of the rally at teslim balogun stadium today 🔥🔥🔥🔥🔥

#bat2023 
#tinubu202…",Neutral
nnelyj,"rt @mr_jags: brf @tundefashola street credibility today at the end of the rally at teslim balogun stadium today 🔥🔥🔥🔥🔥

#bat2023 
#tinubu202…",2022-11-26 15:44:53+00:00,0,,,,"Lagos, Nigeria",#BAT2023,True,lagos,tinubu_apc,"rt @user brf @user street credibility today at the end of the rally at teslim balogun stadium today 🔥🔥🔥🔥🔥

#bat2023 
#tinubu202…",Neutral
yisa_raheem,"rt @mrlurvy: i know how this feels, reminds me of 2019 at mapo hall. i almost burst into tears seeing abiola ajimobi. 

it’s a crazy feelin…",2022-11-26 15:44:34+00:00,0,,,,,#BAT2023,False,unknown,obi_labour,"rt @user i know how this feels, reminds me of 2019 at mapo hall. i almost burst into tears seeing abiola ajimobi. 

it’s a crazy feelin…",Neutral
harjibolar4nso,"rt @mr_jags: tinubu o’clock 

tinubu’s arrival today at the teslim balogun stadium 🔥🔥🔥🔥🔥

#bathomecoming 

#bat2023 

#tinubu2023 

@offici…",2022-11-26 15:44:29+00:00,0,,,,NIGERIA,#BAT2023,True,unknown,tinubu_apc,"rt @user tinubu o’clock 

tinubu’s arrival today at the teslim balogun stadium 🔥🔥🔥🔥🔥

#bathomecoming 

#bat2023 

#tinubu2023 

@offici…",Neutral
mr_obsidian,"rt @mr_jags: tinubu o’clock 

the exact moment (12:46pm) asiwaju bola ahmed tinubu got in at the teslim balogun stadium … electrifying  🔥🔥🔥…",2022-11-26 15:44:26+00:00,0,,,,Centre of Excellence,#BAT2023,False,unknown,tinubu_apc,"rt @user tinubu o’clock 

the exact moment (12:46pm) asiwaju bola ahmed tinubu got in at the teslim balogun stadium … electrifying  🔥🔥🔥…",Neutral
Okanlawon_214,"rt @mr_jags: solid view !!!! 

#bathomecoming 

#bat2023 

#tinubu2023 https://t.co/w0atbb4tpn",2022-11-26 15:44:23+00:00,0,,,,"Lagos, Nigeria",#BAT2023,True,lagos,tinubu_apc,"rt @user solid view !!!! 

#bathomecoming 

#bat2023 

#tinubu2023 http",Positive
maajin1031,"rt @mr_jags: today in lagos for asiwaju bola ahmed tinubu @officialabat and @jidesanwoolu 

e soak !!!!! 🔥🔥🔥🙏🏽

#bat2023 

#tinubu2023 http…",2022-11-26 15:43:53+00:00,0,,,,"Lagos, Nigeria",#BAT2023,True,lagos,tinubu_apc,"rt @user today in lagos for asiwaju bola ahmed tinubu @user and @user 

e soak !!!!! 🔥🔥🔥🙏🏽

#bat2023 

#tinubu2023 http",Positive
dmightyangel,"rt @mr_jags: tinubu o’clock 

the exact moment (12:46pm) asiwaju bola ahmed tinubu got in at the teslim balogun stadium … electrifying  🔥🔥🔥…",2022-11-26 15:43:44+00:00,0,,,,Cosmos,#BAT2023,False,unknown,tinubu_apc,"rt @user tinubu o’clock 

the exact moment (12:46pm) asiwaju bola ahmed tinubu got in at the teslim balogun stadium … electrifying  🔥🔥🔥…",Neutral
patoskylexy,"rt @mr_jags: tinubu o’clock 

tinubu’s arrival today at the teslim balogun stadium 🔥🔥🔥🔥🔥

#bathomecoming 

#bat2023 

#tinubu2023 

@offici…",2022-11-26 15:43:15+00:00,0,,,,"Leicester, England",#BAT2023,False,unknown,tinubu_apc,"rt @user tinubu o’clock 

tinubu’s arrival today at the teslim balogun stadium 🔥🔥🔥🔥🔥

#bathomecoming 

#bat2023 

#tinubu2023 

@offici…",Neutral
Articlessugar,"rt @mr_jags: tinubu o’clock 

tinubu’s arrival today at the teslim balogun stadium 🔥🔥🔥🔥🔥

#bathomecoming 

#bat2023 

#tinubu2023 

@offici…",2022-11-26 15:43:15+00:00,0,,,,Japan,#BAT2023,False,unknown,tinubu_apc,"rt @user tinubu o’clock 

tinubu’s arrival today at the teslim balogun stadium 🔥🔥🔥🔥🔥

#bathomecoming 

#bat2023 

#tinubu2023 

@offici…",Neutral
Ekinne_Olalekan,"rt @mr_jags: brf @tundefashola street credibility today at the end of the rally at teslim balogun stadium today 🔥🔥🔥🔥🔥

#bat2023 
#tinubu202…",2022-11-26 15:43:14+00:00,0,,,,"Ogun, Nigeria",#BAT2023,True,ogun,tinubu_apc,"rt @user brf @user street credibility today at the end of the rally at teslim balogun stadium today 🔥🔥🔥🔥🔥

#bat2023 
#tinubu202…",Neutral
BarmoGumi,"rt @mrsomoye: the grand entry of jagaban @officialabat, speaker @femigbaja,
gov.  @jidesanwoolu, 
fmr gov. fashola and others into the tesl…",2022-11-26 15:43:14+00:00,0,,,,Nigeria,#BAT2023,True,unknown,,"rt @user the grand entry of jagaban @user speaker @user  @user 
fmr gov. fashola and others into the tesl…",Neutral
Osberry_Osb,"rt @mr_jags: tinubu o’clock 

the exact moment (12:46pm) asiwaju bola ahmed tinubu got in at the teslim balogun stadium … electrifying  🔥🔥🔥…",2022-11-26 15:43:03+00:00,0,,,,Lagos Nigeria,#BAT2023,True,lagos,tinubu_apc,"rt @user tinubu o’clock 

the exact moment (12:46pm) asiwaju bola ahmed tinubu got in at the teslim balogun stadium … electrifying  🔥🔥🔥…",Neutral
zaguyJG,"rt @mrlurvy: i know how this feels, reminds me of 2019 at mapo hall. i almost burst into tears seeing abiola ajimobi. 

it’s a crazy feelin…",2022-11-26 15:42:55+00:00,0,,,,Abuja,#BAT2023,False,abuja,obi_labour,"rt @user i know how this feels, reminds me of 2019 at mapo hall. i almost burst into tears seeing abiola ajimobi. 

it’s a crazy feelin…",Neutral
fatqad,"rt @mr_jags: today in lagos for asiwaju bola ahmed tinubu @officialabat and @jidesanwoolu 

e soak !!!!! 🔥🔥🔥🙏🏽

#bat2023 

#tinubu2023 http…",2022-11-26 15:42:44+00:00,0,,,,"Lagos, Nigeria",#BAT2023,True,lagos,tinubu_apc,"rt @user today in lagos for asiwaju bola ahmed tinubu @user and @user 

e soak !!!!! 🔥🔥🔥🙏🏽

#bat2023 

#tinubu2023 http",Positive
ejide_michael,"rt @mr_jags: brf @tundefashola street credibility today at the end of the rally at teslim balogun stadium today 🔥🔥🔥🔥🔥

#bat2023 
#tinubu202…",2022-11-26 15:42:40+00:00,0,,,,"Lagos ,Nigeria",#BAT2023,True,lagos,tinubu_apc,"rt @user brf @user street credibility today at the end of the rally at teslim balogun stadium today 🔥🔥🔥🔥🔥

#bat2023 
#tinubu202…",Neutral
olajt,"rt @mr_jags: solid view !!!! 

#bathomecoming 

#bat2023 

#tinubu2023 https://t.co/w0atbb4tpn",2022-11-26 15:42:34+00:00,0,,,,Abuja,#BAT2023,False,abuja,tinubu_apc,"rt @user solid view !!!! 

#bathomecoming 

#bat2023 

#tinubu2023 http",Positive
BarmoGumi,"rt @mrlurvy: gbegede will catch fire today. asiwaju bola tinubu x sanwo-olu is a done deal.

the city boy is coming home to grace one of th…",2022-11-26 15:42:29+00:00,0,,,,Nigeria,#BAT2023,True,unknown,tinubu_apc,"rt @user gbegede will catch fire today. asiwaju bola tinubu x sanwo-olu is a done deal.

the city boy is coming home to grace one of th…",Neutral
realist_waley,"rt @mr_jags: today in lagos for asiwaju bola ahmed tinubu @officialabat and @jidesanwoolu 

e soak !!!!! 🔥🔥🔥🙏🏽

#bat2023 

#tinubu2023 http…",2022-11-26 15:42:16+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user today in lagos for asiwaju bola ahmed tinubu @user and @user 

e soak !!!!! 🔥🔥🔥🙏🏽

#bat2023 

#tinubu2023 http",Positive
tunnery2,"rt @mr_jags: tinubu o’clock 

tinubu’s arrival today at the teslim balogun stadium 🔥🔥🔥🔥🔥

#bathomecoming 

#bat2023 

#tinubu2023 

@offici…",2022-11-26 15:42:12+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user tinubu o’clock 

tinubu’s arrival today at the teslim balogun stadium 🔥🔥🔥🔥🔥

#bathomecoming 

#bat2023 

#tinubu2023 

@offici…",Neutral
dmightyangel,"rt @mr_jags: #bat2023 

#tinubuinlagos 🔥🔥🔥 https://t.co/ejxqk0xxe5",2022-11-26 15:42:09+00:00,0,,,,Cosmos,#BAT2023,False,unknown,tinubu_apc,"rt @user #bat2023 

#tinubuinlagos 🔥🔥🔥 http",Neutral
RealTutsi,"rt @mrlurvy: gbegede will catch fire today. asiwaju bola tinubu x sanwo-olu is a done deal.

the city boy is coming home to grace one of th…",2022-11-26 15:42:06+00:00,0,,,,"Zamfara, Nigeria",#BAT2023,True,zamfara,tinubu_apc,"rt @user gbegede will catch fire today. asiwaju bola tinubu x sanwo-olu is a done deal.

the city boy is coming home to grace one of th…",Neutral
ejide_michael,"rt @mr_jags: today in lagos for asiwaju bola ahmed tinubu @officialabat and @jidesanwoolu 

e soak !!!!! 🔥🔥🔥🙏🏽

#bat2023 

#tinubu2023 http…",2022-11-26 15:41:58+00:00,0,,,,"Lagos ,Nigeria",#BAT2023,True,lagos,tinubu_apc,"rt @user today in lagos for asiwaju bola ahmed tinubu @user and @user 

e soak !!!!! 🔥🔥🔥🙏🏽

#bat2023 

#tinubu2023 http",Positive
MrSomoye,"the grand entry of jagaban @officialabat, speaker @femigbaja,
gov.  @jidesanwoolu, 
fmr gov. fashola and others into the teslim balogun stadium, surulere, lagos.

#batksm2023 #bat2023 #bathomecoming https://t.co/uoedhci5u4",2022-11-26 15:41:53+00:00,1,,,,"Abuja, Nigeria",#BAT2023,True,abuja,,"the grand entry of jagaban @user speaker @user  @user 
fmr gov. fashola and others into the teslim balogun stadium, surulere, lagos.

#batksm2023 #bat2023 #bathomecoming http",Neutral
Umayak2,"rt @mr_jags: today in lagos for asiwaju bola ahmed tinubu @officialabat and @jidesanwoolu 

e soak !!!!! 🔥🔥🔥🙏🏽

#bat2023 

#tinubu2023 http…",2022-11-26 15:41:51+00:00,0,,,,"Abuja, Nigeria",#BAT2023,True,abuja,tinubu_apc,"rt @user today in lagos for asiwaju bola ahmed tinubu @user and @user 

e soak !!!!! 🔥🔥🔥🙏🏽

#bat2023 

#tinubu2023 http",Positive
mayideji,"rt @mr_jags: brf @tundefashola street credibility today at the end of the rally at teslim balogun stadium today 🔥🔥🔥🔥🔥

#bat2023 
#tinubu202…",2022-11-26 15:41:41+00:00,0,,,,"Lagos, Nigeria",#BAT2023,True,lagos,tinubu_apc,"rt @user brf @user street credibility today at the end of the rally at teslim balogun stadium today 🔥🔥🔥🔥🔥

#bat2023 
#tinubu202…",Neutral
Fianc34769173,"rt @mr_jags: today in lagos for asiwaju bola ahmed tinubu @officialabat and @jidesanwoolu 

e soak !!!!! 🔥🔥🔥🙏🏽

#bat2023 

#tinubu2023 http…",2022-11-26 15:41:37+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user today in lagos for asiwaju bola ahmed tinubu @user and @user 

e soak !!!!! 🔥🔥🔥🙏🏽

#bat2023 

#tinubu2023 http",Positive
ojoojadedapo,"rt @mr_jags: solid view !!!! 

#bathomecoming 

#bat2023 

#tinubu2023 https://t.co/w0atbb4tpn",2022-11-26 15:41:29+00:00,0,,,,"Abuja,Nigeria",#BAT2023,True,abuja,tinubu_apc,"rt @user solid view !!!! 

#bathomecoming 

#bat2023 

#tinubu2023 http",Positive
BADMUS863,"rt @mr_jags: tinubu o’clock 

the exact moment (12:46pm) asiwaju bola ahmed tinubu got in at the teslim balogun stadium … electrifying  🔥🔥🔥…",2022-11-26 15:41:23+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user tinubu o’clock 

the exact moment (12:46pm) asiwaju bola ahmed tinubu got in at the teslim balogun stadium … electrifying  🔥🔥🔥…",Neutral
shittu10,"rt @mrlurvy: i know how this feels, reminds me of 2019 at mapo hall. i almost burst into tears seeing abiola ajimobi. 

it’s a crazy feelin…",2022-11-26 15:41:18+00:00,0,,,,Nigeria,#BAT2023,True,unknown,obi_labour,"rt @user i know how this feels, reminds me of 2019 at mapo hall. i almost burst into tears seeing abiola ajimobi. 

it’s a crazy feelin…",Neutral
IruojeElvis2,"rt @asiwaju_wa: tinubu charges nigerians not to allow pdp near nation’s commonwealth again

…urges lagosians to vote sanwo-olu/hamzat for s…",2022-11-26 15:41:17+00:00,0,,,,,#BAT2023,False,unknown,atiku_pdp,"rt @user tinubu charges nigerians not to allow pdp near nation’s commonwealth again

…urges lagosians to vote sanwo-olu/hamzat for s…",Neutral
mamalhaji_abdul,"rt @mr_jags: tinubu o’clock 

tinubu’s arrival today at the teslim balogun stadium 🔥🔥🔥🔥🔥

#bathomecoming 

#bat2023 

#tinubu2023 

@offici…",2022-11-26 15:41:07+00:00,0,,,,"Lagos, Nigeria",#BAT2023,True,lagos,tinubu_apc,"rt @user tinubu o’clock 

tinubu’s arrival today at the teslim balogun stadium 🔥🔥🔥🔥🔥

#bathomecoming 

#bat2023 

#tinubu2023 

@offici…",Neutral
Jagaban__1,"rt @mr_jags: brf @tundefashola street credibility today at the end of the rally at teslim balogun stadium today 🔥🔥🔥🔥🔥

#bat2023 
#tinubu202…",2022-11-26 15:40:58+00:00,0,,,,"Lagos, Nigeria",#BAT2023,True,lagos,tinubu_apc,"rt @user brf @user street credibility today at the end of the rally at teslim balogun stadium today 🔥🔥🔥🔥🔥

#bat2023 
#tinubu202…",Neutral
bummiearo,"rt @mr_jags: solid view !!!! 

#bathomecoming 

#bat2023 

#tinubu2023 https://t.co/w0atbb4tpn",2022-11-26 15:40:49+00:00,0,,,,"Abuja, Nigeria",#BAT2023,True,abuja,tinubu_apc,"rt @user solid view !!!! 

#bathomecoming 

#bat2023 

#tinubu2023 http",Positive
jolawale5,"rt @mr_jags: today in lagos for asiwaju bola ahmed tinubu @officialabat and @jidesanwoolu 

e soak !!!!! 🔥🔥🔥🙏🏽

#bat2023 

#tinubu2023 http…",2022-11-26 15:40:33+00:00,0,,,,"lagos,Nigeria",#BAT2023,True,lagos,tinubu_apc,"rt @user today in lagos for asiwaju bola ahmed tinubu @user and @user 

e soak !!!!! 🔥🔥🔥🙏🏽

#bat2023 

#tinubu2023 http",Positive
Olaribidesi2,"rt @mr_jags: brf @tundefashola street credibility today at the end of the rally at teslim balogun stadium today 🔥🔥🔥🔥🔥

#bat2023 
#tinubu202…",2022-11-26 15:40:29+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user brf @user street credibility today at the end of the rally at teslim balogun stadium today 🔥🔥🔥🔥🔥

#bat2023 
#tinubu202…",Neutral
Haysh_Dee,"rt @mr_jags: #bat2023 

#tinubuinlagos 🔥🔥🔥 https://t.co/ejxqk0xxe5",2022-11-26 15:40:25+00:00,0,,,,Port Harcourt,#BAT2023,False,rivers,tinubu_apc,"rt @user #bat2023 

#tinubuinlagos 🔥🔥🔥 http",Neutral
sammy_adele,"rt @mr_jags: today in lagos for asiwaju bola ahmed tinubu @officialabat and @jidesanwoolu 

e soak !!!!! 🔥🔥🔥🙏🏽

#bat2023 

#tinubu2023 http…",2022-11-26 15:40:12+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user today in lagos for asiwaju bola ahmed tinubu @user and @user 

e soak !!!!! 🔥🔥🔥🙏🏽

#bat2023 

#tinubu2023 http",Positive
KKM35283382,"rt @mr_jags: tinubu o’clock 

the exact moment (12:46pm) asiwaju bola ahmed tinubu got in at the teslim balogun stadium … electrifying  🔥🔥🔥…",2022-11-26 15:40:11+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user tinubu o’clock 

the exact moment (12:46pm) asiwaju bola ahmed tinubu got in at the teslim balogun stadium … electrifying  🔥🔥🔥…",Neutral
mythofletcher,"rt @mrlurvy: babatunde raji fashola ✊ | eko aromisa legbelegbe 

the asiwaju of lagos is here
#bat2023 #bathomecoming https://t.co/mgqrhvji…",2022-11-26 15:40:09+00:00,0,,,,,#BAT2023,False,unknown,,"rt @user babatunde raji fashola ✊ | eko aromisa legbelegbe 

the asiwaju of lagos is here
#bat2023 #bathomecoming http",Neutral
Dampics,"rt @mr_jags: brf @tundefashola street credibility today at the end of the rally at teslim balogun stadium today 🔥🔥🔥🔥🔥

#bat2023 
#tinubu202…",2022-11-26 15:40:04+00:00,0,,,,"Oyo, Nigeria",#BAT2023,True,oyo,tinubu_apc,"rt @user brf @user street credibility today at the end of the rally at teslim balogun stadium today 🔥🔥🔥🔥🔥

#bat2023 
#tinubu202…",Neutral
TeeWhyDaCityBoy,"rt @mr_jags: solid view !!!! 

#bathomecoming 

#bat2023 

#tinubu2023 https://t.co/w0atbb4tpn",2022-11-26 15:40:03+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user solid view !!!! 

#bathomecoming 

#bat2023 

#tinubu2023 http",Positive
JAjibola,"rt @mr_jags: solid view !!!! 

#bathomecoming 

#bat2023 

#tinubu2023 https://t.co/w0atbb4tpn",2022-11-26 15:39:55+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user solid view !!!! 

#bathomecoming 

#bat2023 

#tinubu2023 http",Positive
JAjibola,"rt @mr_jags: today in lagos for asiwaju bola ahmed tinubu @officialabat and @jidesanwoolu 

e soak !!!!! 🔥🔥🔥🙏🏽

#bat2023 

#tinubu2023 http…",2022-11-26 15:39:52+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user today in lagos for asiwaju bola ahmed tinubu @user and @user 

e soak !!!!! 🔥🔥🔥🙏🏽

#bat2023 

#tinubu2023 http",Positive
