user,tweet,date,likes,geo,coordinates,place,user_loc,query,in_nigeria,state,party_candidate,tweet_proc
Biodunbello063,rt @gen_buhar: no joy for all opposition has the unbeatable candidate #batshet2023 in delta state. https://t.co/auq7uwrdlv,2022-11-19 18:14:47+00:00,0,,,,,#BATSHET2023,False,unknown,,rt @user no joy for all opposition has the unbeatable candidate #batshet2023 in delta state. http
Umar_Umar41,"secretary logistics and supports service hon. abdulrazak namdas for pcc with deputy national chairman of apc sen. kyari in wari, delta state for today's apc presidential campaign rally 

#batshet2023 #renewedhope2023
19th nov,2022 https://t.co/rqsc6dghnf",2022-11-19 17:55:22+00:00,0,,,,Nigeria,#BATSHET2023,True,unknown,tinubu_apc,"secretary logistics and supports service hon. abdulrazak namdas for pcc with deputy national chairman of apc sen. kyari in wari, delta state for today's apc presidential campaign rally 

#batshet2023 #renewedhope2023
19th nov,2022 http"
kamil_abuaisha,rt @gen_buhar: no joy for all opposition has the unbeatable candidate #batshet2023 in delta state. https://t.co/auq7uwrdlv,2022-11-19 16:56:00+00:00,0,,,,"Lagos, Nigeria",#BATSHET2023,True,lagos,,rt @user no joy for all opposition has the unbeatable candidate #batshet2023 in delta state. http
Jagaban__1,"rt @hadjimart1: resumed work today in one of my best kaftans capped with bat’s logo cap from my brother @wanzaaam 
if u like say u no go bu…",2022-11-19 16:29:36+00:00,0,,,,"Lagos, Nigeria",#BATSHET2023,True,lagos,,"rt @user resumed work today in one of my best kaftans capped with bat’s logo cap from my brother @user 
if u like say u no go bu…"
Princedeyemi_01,rt @gen_buhar: no joy for all opposition has the unbeatable candidate #batshet2023 in delta state. https://t.co/auq7uwrdlv,2022-11-19 16:24:03+00:00,0,,,,Nigeria,#BATSHET2023,True,unknown,,rt @user no joy for all opposition has the unbeatable candidate #batshet2023 in delta state. http
SeanRealJohn1,"rt @sasekome: naturally, all batists are cute! prove me wrong, i’ll wait 😎 ♾️♾️

juma’at mubarak 📿🕌

#bat2023 #batksm23 #batshet2023 https:…",2022-11-19 16:13:43+00:00,0,,,,,#BATSHET2023,False,unknown,,"rt @user naturally, all batists are cute! prove me wrong, i’ll wait 😎 ♾️♾️

juma’at mubarak 📿🕌

#bat2023 #batksm23 #batshet2023 http"
sadiq_taiwo,rt @gen_buhar: no joy for all opposition has the unbeatable candidate #batshet2023 in delta state. https://t.co/auq7uwrdlv,2022-11-19 16:09:54+00:00,0,,,,,#BATSHET2023,False,unknown,,rt @user no joy for all opposition has the unbeatable candidate #batshet2023 in delta state. http
garbadaru,rt @gen_buhar: no joy for all opposition has the unbeatable candidate #batshet2023 in delta state. https://t.co/auq7uwrdlv,2022-11-19 15:50:25+00:00,0,,,,Egypt,#BATSHET2023,False,unknown,,rt @user no joy for all opposition has the unbeatable candidate #batshet2023 in delta state. http
WajohBala,"only this @officialapcng presidential rally for warri, delta state, country home of their vice presidential candidate go give them assignment.

this one loud ✨✨✨✨

watch and see!!!

they are calculating the kind of eraser to use.

#batshet2023

@apcprescc2022 @officialabat https://t.co/iumgwvri6w",2022-11-19 15:37:36+00:00,2,,,,,#BATSHET2023,False,unknown,tinubu_apc,"only this @user presidential rally for warri, delta state, country home of their vice presidential candidate go give them assignment.

this one loud ✨✨✨✨

watch and see!!!

they are calculating the kind of eraser to use.

#batshet2023

@apcprescc2022 @user http"
IbrahimHmayo,"flash,
hon. @therealnamdas secretary logistics and support services @apcprescc2022  in warri delta state for today's apc presidential campaign. #batshet2023 https://t.co/zwl2kla9ud",2022-11-19 15:24:02+00:00,2,,,,"Adamawa, Nigeria",#BATSHET2023,True,adamawa,tinubu_apc,"flash,
hon. @user secretary logistics and support services @user  in warri delta state for today's apc presidential campaign. #batshet2023 http"
DavidOluwa76,rt @gen_buhar: no joy for all opposition has the unbeatable candidate #batshet2023 in delta state. https://t.co/auq7uwrdlv,2022-11-19 15:23:23+00:00,0,,,,"Atlanta, GA",#BATSHET2023,False,unknown,,rt @user no joy for all opposition has the unbeatable candidate #batshet2023 in delta state. http
Emmanue63969362,rt @gen_buhar: no joy for all opposition has the unbeatable candidate #batshet2023 in delta state. https://t.co/auq7uwrdlv,2022-11-19 15:21:17+00:00,0,,,,Lagos,#BATSHET2023,False,lagos,,rt @user no joy for all opposition has the unbeatable candidate #batshet2023 in delta state. http
Basheerkoko3,rt @gen_buhar: no joy for all opposition has the unbeatable candidate #batshet2023 in delta state. https://t.co/auq7uwrdlv,2022-11-19 14:48:30+00:00,0,,,,"Minna, Nigeria",#BATSHET2023,True,unknown,,rt @user no joy for all opposition has the unbeatable candidate #batshet2023 in delta state. http
forabiola,thank you delta! let's translate this to a reality come february and march 2023. #yeswecan #batshet2023 https://t.co/wvci6tyffv,2022-11-19 14:38:35+00:00,0,,,,Sub-Sahara Africa. ,#BATSHET2023,False,unknown,,thank you delta! let's translate this to a reality come february and march 2023. #yeswecan #batshet2023 http
ralphadeniyi,rt @gen_buhar: no joy for all opposition has the unbeatable candidate #batshet2023 in delta state. https://t.co/auq7uwrdlv,2022-11-19 14:36:06+00:00,0,,,,Citizen of the World,#BATSHET2023,False,unknown,,rt @user no joy for all opposition has the unbeatable candidate #batshet2023 in delta state. http
starvillageboy,rt @gen_buhar: no joy for all opposition has the unbeatable candidate #batshet2023 in delta state. https://t.co/auq7uwrdlv,2022-11-19 14:32:43+00:00,0,,,,Abuja- +2348037684686,#BATSHET2023,False,abuja,,rt @user no joy for all opposition has the unbeatable candidate #batshet2023 in delta state. http
SahibAbdulwasi,rt @gen_buhar: no joy for all opposition has the unbeatable candidate #batshet2023 in delta state. https://t.co/auq7uwrdlv,2022-11-19 14:31:46+00:00,0,,,,Lagos,#BATSHET2023,False,lagos,,rt @user no joy for all opposition has the unbeatable candidate #batshet2023 in delta state. http
Omo_orimolusi,rt @gen_buhar: no joy for all opposition has the unbeatable candidate #batshet2023 in delta state. https://t.co/auq7uwrdlv,2022-11-19 14:30:07+00:00,0,,,,"Lagos, Nigeria",#BATSHET2023,True,lagos,,rt @user no joy for all opposition has the unbeatable candidate #batshet2023 in delta state. http
Mikeolugbenga1,rt @gen_buhar: no joy for all opposition has the unbeatable candidate #batshet2023 in delta state. https://t.co/auq7uwrdlv,2022-11-19 14:28:38+00:00,0,,,,Lagos,#BATSHET2023,False,lagos,,rt @user no joy for all opposition has the unbeatable candidate #batshet2023 in delta state. http
OluwafemiAdeeyo,rt @gen_buhar: no joy for all opposition has the unbeatable candidate #batshet2023 in delta state. https://t.co/auq7uwrdlv,2022-11-19 14:28:26+00:00,0,,,,,#BATSHET2023,False,unknown,,rt @user no joy for all opposition has the unbeatable candidate #batshet2023 in delta state. http
bobbynaira,rt @gen_buhar: no joy for all opposition has the unbeatable candidate #batshet2023 in delta state. https://t.co/auq7uwrdlv,2022-11-19 14:21:34+00:00,0,,,,Lagos,#BATSHET2023,False,lagos,,rt @user no joy for all opposition has the unbeatable candidate #batshet2023 in delta state. http
AwobusuyiA,rt @gen_buhar: no joy for all opposition has the unbeatable candidate #batshet2023 in delta state. https://t.co/auq7uwrdlv,2022-11-19 14:20:50+00:00,0,,,,Lagos,#BATSHET2023,False,lagos,,rt @user no joy for all opposition has the unbeatable candidate #batshet2023 in delta state. http
shittu10,rt @gen_buhar: no joy for all opposition has the unbeatable candidate #batshet2023 in delta state. https://t.co/auq7uwrdlv,2022-11-19 14:19:03+00:00,0,,,,Nigeria,#BATSHET2023,True,unknown,,rt @user no joy for all opposition has the unbeatable candidate #batshet2023 in delta state. http
Gen_Buhar,no joy for all opposition has the unbeatable candidate #batshet2023 in delta state. https://t.co/auq7uwrdlv,2022-11-19 14:17:40+00:00,31,,,,Heaven ,#BATSHET2023,False,unknown,,no joy for all opposition has the unbeatable candidate #batshet2023 in delta state. http
johnero_,"asiwaju bola ahmed tinubu for president .
#renewedhope2023
#batshet2023 
delta we are here ! https://t.co/s0bu13lzbk",2022-11-19 14:07:59+00:00,0,,,,All Around The World ,#BATSHET2023,False,unknown,tinubu_apc,"asiwaju bola ahmed tinubu for president .
#renewedhope2023
#batshet2023 
delta we are here ! http"
ItsOladeni,this video funny gan #batshet2023 https://t.co/olzulnkz9x,2022-11-19 11:51:41+00:00,0,,,,"Ibadan, Nigeria",#BATSHET2023,True,unknown,,this video funny gan #batshet2023 http
skaalbgroup,"bat is coming, deltans are waiting.

#batshet2023
#apcdeltastaterally2023 https://t.co/vcqebu1zzk",2022-11-19 11:23:13+00:00,1,,,,"Warri, Nigeria",#BATSHET2023,True,unknown,tinubu_apc,"bat is coming, deltans are waiting.

#batshet2023
#apcdeltastaterally2023 http"
Abiadeadebayo20,"rt @sasekome: naturally, all batists are cute! prove me wrong, i’ll wait 😎 ♾️♾️

juma’at mubarak 📿🕌

#bat2023 #batksm23 #batshet2023 https:…",2022-11-19 11:07:55+00:00,0,,,,"Lagos, Nigeria",#BATSHET2023,True,lagos,,"rt @user naturally, all batists are cute! prove me wrong, i’ll wait 😎 ♾️♾️

juma’at mubarak 📿🕌

#bat2023 #batksm23 #batshet2023 http"
ghapesmallz007,"rt @sasekome: naturally, all batists are cute! prove me wrong, i’ll wait 😎 ♾️♾️

juma’at mubarak 📿🕌

#bat2023 #batksm23 #batshet2023 https:…",2022-11-19 09:43:27+00:00,0,,,,rite thurr**,#BATSHET2023,False,unknown,,"rt @user naturally, all batists are cute! prove me wrong, i’ll wait 😎 ♾️♾️

juma’at mubarak 📿🕌

#bat2023 #batksm23 #batshet2023 http"
ibroxnasirudeen,"@psquare twins to celebrate their birthday at eko hotel, home of tinubu, instead of agulu. they're afraid of insecurities in anambra state @psquare @rudeboypsquare @peterpsquare #batshet2023",2022-11-19 09:42:30+00:00,0,,,,"Federal Capital Territory, Nig",#BATSHET2023,False,abuja,obi_labour,"@user twins to celebrate their birthday at eko hotel, home of tinubu, instead of agulu. they're afraid of insecurities in anambra state @user @user @user #batshet2023"
lumydepistle,"in nigeria, some youths whose lives have been almost wasted by greedy politicians are still ""standing on yah mandate"" hoping for ""ashiwaju/atiku miracle"" to make life meaningful.

#obidientmovement 
#batshet2023 
#atikuokowa2023 https://t.co/w5uhvvhsu4",2022-11-19 09:02:23+00:00,0,,,,Somewhere on Earth,#BATSHET2023,False,unknown,obi_labour,"in nigeria, some youths whose lives have been almost wasted by greedy politicians are still ""standing on yah mandate"" hoping for ""ashiwaju/atiku miracle"" to make life meaningful.

#obidientmovement 
#batshet2023 
#atikuokowa2023 http"
InspireAA,"rt @sasekome: naturally, all batists are cute! prove me wrong, i’ll wait 😎 ♾️♾️

juma’at mubarak 📿🕌

#bat2023 #batksm23 #batshet2023 https:…",2022-11-19 07:32:59+00:00,0,,,,"Lagos, Nigeria",#BATSHET2023,True,lagos,,"rt @user naturally, all batists are cute! prove me wrong, i’ll wait 😎 ♾️♾️

juma’at mubarak 📿🕌

#bat2023 #batksm23 #batshet2023 http"
ophnx_,"@aishayesufu @peterobi hmmm

#peterobi4president2023 @peterobi @atiku @officialapcng @officialpdpnig #theguyalbum @mbuhari @officialabat #batshet2023 #obidatti2023 #atikuokowa2023 #cnn #foxnews #skynews #trump #asake #fireboy @elonmusk #obidientmovement #obidients #obidient #nigeriadecides2023 #nigeria",2022-11-19 06:52:45+00:00,0,,,,,#BATSHET2023,False,unknown,obi_labour,"@user @user hmmm

#peterobi4president2023 @user @user @user @user #theguyalbum @user @user #batshet2023 #obidatti2023 #atikuokowa2023 #cnn #foxnews #skynews #trump #asake #fireboy @user #obidientmovement #obidients #obidient #nigeriadecides2023 #nigeria"
segilolaa,"rt @sasekome: naturally, all batists are cute! prove me wrong, i’ll wait 😎 ♾️♾️

juma’at mubarak 📿🕌

#bat2023 #batksm23 #batshet2023 https:…",2022-11-19 06:43:43+00:00,0,,,,Lagos,#BATSHET2023,False,lagos,,"rt @user naturally, all batists are cute! prove me wrong, i’ll wait 😎 ♾️♾️

juma’at mubarak 📿🕌

#bat2023 #batksm23 #batshet2023 http"
zabeenarh,"rt @hadjimart1: resumed work today in one of my best kaftans capped with bat’s logo cap from my brother @wanzaaam 
if u like say u no go bu…",2022-11-19 05:36:53+00:00,0,,,,,#BATSHET2023,False,unknown,,"rt @user resumed work today in one of my best kaftans capped with bat’s logo cap from my brother @user 
if u like say u no go bu…"
Mz_Tosyn,"rt @sasekome: naturally, all batists are cute! prove me wrong, i’ll wait 😎 ♾️♾️

juma’at mubarak 📿🕌

#bat2023 #batksm23 #batshet2023 https:…",2022-11-19 05:07:37+00:00,0,,,,,#BATSHET2023,False,unknown,,"rt @user naturally, all batists are cute! prove me wrong, i’ll wait 😎 ♾️♾️

juma’at mubarak 📿🕌

#bat2023 #batksm23 #batshet2023 http"
TheBATgangan,"rt @sasekome: naturally, all batists are cute! prove me wrong, i’ll wait 😎 ♾️♾️

juma’at mubarak 📿🕌

#bat2023 #batksm23 #batshet2023 https:…",2022-11-19 05:00:18+00:00,0,,,,,#BATSHET2023,False,unknown,,"rt @user naturally, all batists are cute! prove me wrong, i’ll wait 😎 ♾️♾️

juma’at mubarak 📿🕌

#bat2023 #batksm23 #batshet2023 http"
Royal_sardauna,"rt @hadjimart1: resumed work today in one of my best kaftans capped with bat’s logo cap from my brother @wanzaaam 
if u like say u no go bu…",2022-11-19 04:43:50+00:00,0,,,,kaduna,#BATSHET2023,False,kaduna,,"rt @user resumed work today in one of my best kaftans capped with bat’s logo cap from my brother @user 
if u like say u no go bu…"
Wanzaaam,"rt @hadjimart1: resumed work today in one of my best kaftans capped with bat’s logo cap from my brother @wanzaaam 
if u like say u no go bu…",2022-11-19 04:39:43+00:00,0,,,,Nigeria,#BATSHET2023,True,unknown,,"rt @user resumed work today in one of my best kaftans capped with bat’s logo cap from my brother @user 
if u like say u no go bu…"
kayodey2k4,"rt @sasekome: naturally, all batists are cute! prove me wrong, i’ll wait 😎 ♾️♾️

juma’at mubarak 📿🕌

#bat2023 #batksm23 #batshet2023 https:…",2022-11-19 03:39:01+00:00,0,,,,Somewhere Near you!,#BATSHET2023,False,unknown,,"rt @user naturally, all batists are cute! prove me wrong, i’ll wait 😎 ♾️♾️

juma’at mubarak 📿🕌

#bat2023 #batksm23 #batshet2023 http"
Haysh_Dee,"rt @sasekome: naturally, all batists are cute! prove me wrong, i’ll wait 😎 ♾️♾️

juma’at mubarak 📿🕌

#bat2023 #batksm23 #batshet2023 https:…",2022-11-19 02:09:35+00:00,0,,,,Port Harcourt,#BATSHET2023,False,rivers,,"rt @user naturally, all batists are cute! prove me wrong, i’ll wait 😎 ♾️♾️

juma’at mubarak 📿🕌

#bat2023 #batksm23 #batshet2023 http"
TonexBat23,"rt @hadjimart1: resumed work today in one of my best kaftans capped with bat’s logo cap from my brother @wanzaaam 
if u like say u no go bu…",2022-11-18 23:42:37+00:00,0,,,,"Delta, Nigeria",#BATSHET2023,True,delta,,"rt @user resumed work today in one of my best kaftans capped with bat’s logo cap from my brother @user 
if u like say u no go bu…"
TonexBat23,"rt @sasekome: naturally, all batists are cute! prove me wrong, i’ll wait 😎 ♾️♾️

juma’at mubarak 📿🕌

#bat2023 #batksm23 #batshet2023 https:…",2022-11-18 23:42:30+00:00,0,,,,"Delta, Nigeria",#BATSHET2023,True,delta,,"rt @user naturally, all batists are cute! prove me wrong, i’ll wait 😎 ♾️♾️

juma’at mubarak 📿🕌

#bat2023 #batksm23 #batshet2023 http"
Damilare1213,"rt @sasekome: naturally, all batists are cute! prove me wrong, i’ll wait 😎 ♾️♾️

juma’at mubarak 📿🕌

#bat2023 #batksm23 #batshet2023 https:…",2022-11-18 23:36:02+00:00,0,,,,,#BATSHET2023,False,unknown,,"rt @user naturally, all batists are cute! prove me wrong, i’ll wait 😎 ♾️♾️

juma’at mubarak 📿🕌

#bat2023 #batksm23 #batshet2023 http"
myyemi,"rt @sasekome: naturally, all batists are cute! prove me wrong, i’ll wait 😎 ♾️♾️

juma’at mubarak 📿🕌

#bat2023 #batksm23 #batshet2023 https:…",2022-11-18 22:55:51+00:00,0,,,,"Lagos, Nigeria",#BATSHET2023,True,lagos,,"rt @user naturally, all batists are cute! prove me wrong, i’ll wait 😎 ♾️♾️

juma’at mubarak 📿🕌

#bat2023 #batksm23 #batshet2023 http"
fojgold,"rt @hadjimart1: resumed work today in one of my best kaftans capped with bat’s logo cap from my brother @wanzaaam 
if u like say u no go bu…",2022-11-18 22:44:19+00:00,0,,,,,#BATSHET2023,False,unknown,,"rt @user resumed work today in one of my best kaftans capped with bat’s logo cap from my brother @user 
if u like say u no go bu…"
