user,tweet,date,likes,geo,coordinates,place,user_loc,query,in_nigeria,state,party_candidate,tweet_proc,sentiment
arnold_notes1,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-06 00:17:36+00:00,0,,,,Sharingan,#Obidatti023,False,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http,Neutral
adedapo_rotimi,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-06 00:16:29+00:00,0,,,,"Lagos, Nigeria",#Obidatti023,True,lagos,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http,Neutral
Okeyego2,"@vanguardngrnews @_dinomelaye @officialabat i said it earlier, 5g will endorse #obidatti023 watch.",2023-01-06 00:14:57+00:00,8,,,,"New Delhi, India",#Obidatti023,False,unknown,obi_labour,"@user @user @user i said it earlier, 5g will endorse #obidatti023 watch.",Neutral
whoocup_Bowy,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-06 00:10:42+00:00,0,,,,Earth 🌍🌎,#Obidatti023,False,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http,Neutral
MbagwuIsaac,rt @peterobiusa: ekiti is #obidient ✊🏾❤️🇳🇬 #obidattiinekiti #peterobi4president2023 #obidientmovement #obidatti023 https://t.co/gkbc8hoqw4,2023-01-06 00:09:49+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,rt @user ekiti is #obidient ✊🏾❤️🇳🇬 #obidattiinekiti #peterobi4president2023 #obidientmovement #obidatti023 http,Positive
AniodoT,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-06 00:05:59+00:00,0,,,,"Navi Mumbai, India",#Obidatti023,False,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http,Neutral
ogudu9090,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-06 00:02:30+00:00,0,,,,"Logos, Nigeria",#Obidatti023,True,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http,Neutral
Tony4israel,rt @bankoleph: this is insane! this government is not even trying to reduce the deficit. rather than finding ways to reduce the cost of gov…,2023-01-06 00:01:42+00:00,0,,,,Nigeria,#Obidatti023,True,unknown,,rt @user this is insane! this government is not even trying to reduce the deficit. rather than finding ways to reduce the cost of gov…,Negative
IkpemosaIdehen,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-06 00:01:26+00:00,0,,,,"Lagos, Nigeria",#Obidatti023,True,lagos,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http,Neutral
powerfuldanb,"rt @chuks_eric_: ondo state are you ready ? 

lets make some noise pls 🕺🕺🕺💪💪💪
tomorrow we continue neck pressing 😂 
follow up for more upda…",2023-01-06 00:00:59+00:00,0,,,,,#Obidatti023,False,unknown,,"rt @user ondo state are you ready ? 

lets make some noise pls 🕺🕺🕺💪💪💪
tomorrow we continue neck pressing 😂 
follow up for more upda…",Neutral
ItsGhoke,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-06 00:00:31+00:00,0,,,,Everywhere,#Obidatti023,False,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http,Neutral
hammed124,"rt @chuks_eric_: ondo state are you ready ? 

lets make some noise pls 🕺🕺🕺💪💪💪
tomorrow we continue neck pressing 😂 
follow up for more upda…",2023-01-05 23:59:49+00:00,0,,,,,#Obidatti023,False,unknown,,"rt @user ondo state are you ready ? 

lets make some noise pls 🕺🕺🕺💪💪💪
tomorrow we continue neck pressing 😂 
follow up for more upda…",Neutral
nedu1403,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 23:59:07+00:00,0,,,,"Arochukwu, Nigeria",#Obidatti023,True,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http,Neutral
Noniechuk,"rt @chuks_eric_: ondo state are you ready ? 

lets make some noise pls 🕺🕺🕺💪💪💪
tomorrow we continue neck pressing 😂 
follow up for more upda…",2023-01-05 23:57:11+00:00,0,,,,,#Obidatti023,False,unknown,,"rt @user ondo state are you ready ? 

lets make some noise pls 🕺🕺🕺💪💪💪
tomorrow we continue neck pressing 😂 
follow up for more upda…",Neutral
ChidexJoesy,"rt @chuks_eric_: ondo state are you ready ? 

lets make some noise pls 🕺🕺🕺💪💪💪
tomorrow we continue neck pressing 😂 
follow up for more upda…",2023-01-05 23:55:19+00:00,0,,,,,#Obidatti023,False,unknown,,"rt @user ondo state are you ready ? 

lets make some noise pls 🕺🕺🕺💪💪💪
tomorrow we continue neck pressing 😂 
follow up for more upda…",Neutral
charlene_mene,"rt @chuks_eric_: ondo state are you ready ? 

lets make some noise pls 🕺🕺🕺💪💪💪
tomorrow we continue neck pressing 😂 
follow up for more upda…",2023-01-05 23:54:15+00:00,0,,,,,#Obidatti023,False,unknown,,"rt @user ondo state are you ready ? 

lets make some noise pls 🕺🕺🕺💪💪💪
tomorrow we continue neck pressing 😂 
follow up for more upda…",Neutral
movingtrain01,"rt @chuks_eric_: ondo state are you ready ? 

lets make some noise pls 🕺🕺🕺💪💪💪
tomorrow we continue neck pressing 😂 
follow up for more upda…",2023-01-05 23:53:25+00:00,0,,,,,#Obidatti023,False,unknown,,"rt @user ondo state are you ready ? 

lets make some noise pls 🕺🕺🕺💪💪💪
tomorrow we continue neck pressing 😂 
follow up for more upda…",Neutral
patibeawuchi2,rt @hustlewella: 2023 election is a call to make a choice between the old politics  of  plunder and corruption and a new regime of honesty…,2023-01-05 23:52:49+00:00,0,,,,,#Obidatti023,False,unknown,,rt @user 2023 election is a call to make a choice between the old politics  of  plunder and corruption and a new regime of honesty…,Neutral
ogbu_odinaka,"rt @chuks_eric_: ondo state are you ready ? 

lets make some noise pls 🕺🕺🕺💪💪💪
tomorrow we continue neck pressing 😂 
follow up for more upda…",2023-01-05 23:51:22+00:00,0,,,,,#Obidatti023,False,unknown,,"rt @user ondo state are you ready ? 

lets make some noise pls 🕺🕺🕺💪💪💪
tomorrow we continue neck pressing 😂 
follow up for more upda…",Neutral
ChijinduItoroh,rt @peterobiusa: ekiti is #obidient ✊🏾❤️🇳🇬 #obidattiinekiti #peterobi4president2023 #obidientmovement #obidatti023 https://t.co/gkbc8hoqw4,2023-01-05 23:50:44+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,rt @user ekiti is #obidient ✊🏾❤️🇳🇬 #obidattiinekiti #peterobi4president2023 #obidientmovement #obidatti023 http,Positive
LaurenrealG1,"rt @chuks_eric_: ondo state are you ready ? 

lets make some noise pls 🕺🕺🕺💪💪💪
tomorrow we continue neck pressing 😂 
follow up for more upda…",2023-01-05 23:50:35+00:00,0,,,,"Abuja, Nigeria",#Obidatti023,True,abuja,,"rt @user ondo state are you ready ? 

lets make some noise pls 🕺🕺🕺💪💪💪
tomorrow we continue neck pressing 😂 
follow up for more upda…",Neutral
Awoken9ijaYouth,"@gbengaolubisi @engr_abdulmalik @peterobi for you it is a joke but for our children’s children, left with an unbearable debt load, lack of any meaningful educational institution that can prepare them for the global world &amp; chronic insecurity, it will be a harsh reality - don’t repeat the sins of our fathers #obidatti023",2023-01-05 23:50:25+00:00,0,,,,Lagos,#Obidatti023,False,lagos,obi_labour,"@user @user @user for you it is a joke but for our children’s children, left with an unbearable debt load, lack of any meaningful educational institution that can prepare them for the global world &amp; chronic insecurity, it will be a harsh reality - don’t repeat the sins of our fathers #obidatti023",Negative
AnyiUme,"endorsement is a critical part of marketing strategy. little wonders why companies pay huge sums of money for their brands to be endorsed by celebrities. 
#obidents keep the fire burning! #obidatti023",2023-01-05 23:49:47+00:00,0,,,,"Abuja, Nigeria",#Obidatti023,True,abuja,obi_labour,"endorsement is a critical part of marketing strategy. little wonders why companies pay huge sums of money for their brands to be endorsed by celebrities. 
#obidents keep the fire burning! #obidatti023",Neutral
blazn_x,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 23:49:33+00:00,0,,,,Land of The Rising Sun,#Obidatti023,False,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http,Neutral
SIR_BENNETH,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 23:48:22+00:00,0,,,,Canada,#Obidatti023,False,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http,Neutral
MaouzConcept,rt @bankoleph: this is insane! this government is not even trying to reduce the deficit. rather than finding ways to reduce the cost of gov…,2023-01-05 23:46:55+00:00,0,,,,,#Obidatti023,False,unknown,,rt @user this is insane! this government is not even trying to reduce the deficit. rather than finding ways to reduce the cost of gov…,Negative
padrejp,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 23:45:53+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http,Neutral
OwizzyP,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 23:40:15+00:00,0,,,,"New York, NY",#Obidatti023,False,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http,Neutral
movingtrain01,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 23:39:40+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http,Neutral
oluwaloninyo,"rt @chuks_eric_: ondo state are you ready ? 

lets make some noise pls 🕺🕺🕺💪💪💪
tomorrow we continue neck pressing 😂 
follow up for more upda…",2023-01-05 23:39:29+00:00,0,,,,"ÜT: 6.588557,3.363271",#Obidatti023,False,unknown,,"rt @user ondo state are you ready ? 

lets make some noise pls 🕺🕺🕺💪💪💪
tomorrow we continue neck pressing 😂 
follow up for more upda…",Neutral
jesse_atongo,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 23:37:27+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http,Neutral
ke_omokaro,rt @peterobiusa: ekiti is #obidient ✊🏾❤️🇳🇬 #obidattiinekiti #peterobi4president2023 #obidientmovement #obidatti023 https://t.co/gkbc8hoqw4,2023-01-05 23:35:01+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,rt @user ekiti is #obidient ✊🏾❤️🇳🇬 #obidattiinekiti #peterobi4president2023 #obidientmovement #obidatti023 http,Positive
AyamHealthy,"rt @chuks_eric_: ondo state are you ready ? 

lets make some noise pls 🕺🕺🕺💪💪💪
tomorrow we continue neck pressing 😂 
follow up for more upda…",2023-01-05 23:34:54+00:00,0,,,,,#Obidatti023,False,unknown,,"rt @user ondo state are you ready ? 

lets make some noise pls 🕺🕺🕺💪💪💪
tomorrow we continue neck pressing 😂 
follow up for more upda…",Neutral
ItsGhoke,"rt @king_inspires: before you cast your vote, please answer this question from rufai oseni @ruffydfire:

""is your life better than it was 8…",2023-01-05 23:34:22+00:00,0,,,,Everywhere,#Obidatti023,False,unknown,,"rt @user before you cast your vote, please answer this question from rufai oseni @user your life better than it was 8…",Neutral
hammed124,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 23:32:51+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http,Neutral
dannydblaq,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 23:32:00+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http,Neutral
KristalJae,rt @adaigboone: even einstein no read reach so! a man who believes in continuous self impressed will also continually improve nigeria! read…,2023-01-05 23:31:57+00:00,0,,,,Somewhere,#Obidatti023,False,unknown,,rt @user even einstein no read reach so! a man who believes in continuous self impressed will also continually improve nigeria! read…,Positive
bechiny,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 23:31:25+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http,Neutral
PhilipObident,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 23:30:47+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http,Neutral
papa_Aihenfo,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 23:30:37+00:00,0,,,,Nigeria,#Obidatti023,True,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http,Neutral
prehfred,"rt @firstsonlove: #obidattiinekiti
tomorrow is for ondo state, ondo people please let's come out and support our principal @peterobi  for b…",2023-01-05 23:29:21+00:00,0,,,,Nigeria,#Obidatti023,True,unknown,obi_labour,"rt @user #obidattiinekiti
tomorrow is for ondo state, ondo people please let's come out and support our principal @user  for b…",Positive
CertifiedPK,"rt @itz_bd: @theofficialpoma @peterobi my contribution to the movement,, 🙏🏽🙏🏽pls kindly rt so other can see 
#obidattiinekiti #obidatti023…",2023-01-05 23:29:11+00:00,0,,,,Venus ,#Obidatti023,False,unknown,obi_labour,"rt @user @user @user my contribution to the movement,, 🙏🏽🙏🏽pls kindly rt so other can see 
#obidattiinekiti #obidatti023…",Positive
OgunbiyiOyinwo2,"rt @chuks_eric_: ondo state are you ready ? 

lets make some noise pls 🕺🕺🕺💪💪💪
tomorrow we continue neck pressing 😂 
follow up for more upda…",2023-01-05 23:28:41+00:00,0,,,,"lagos, Nigeria",#Obidatti023,True,lagos,,"rt @user ondo state are you ready ? 

lets make some noise pls 🕺🕺🕺💪💪💪
tomorrow we continue neck pressing 😂 
follow up for more upda…",Neutral
KingDavidAmedu,"rt @firstsonlove: #obidattiinekiti
tomorrow is for ondo state, ondo people please let's come out and support our principal @peterobi  for b…",2023-01-05 23:25:20+00:00,0,,,,"Vancouver, British Columbia",#Obidatti023,False,unknown,obi_labour,"rt @user #obidattiinekiti
tomorrow is for ondo state, ondo people please let's come out and support our principal @user  for b…",Positive
Antonucci1625,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 23:25:08+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http,Neutral
Okorie_kenna,this should be an official campaign ad for @peterobi  #obidatti023 #obidient #peterobiforpresident2023 #peterobi4president2023 #peterobi https://t.co/r5yid9sryx,2023-01-05 23:23:43+00:00,7,,,,,#Obidatti023,False,unknown,obi_labour,this should be an official campaign ad for @user  #obidatti023 #obidient #peterobiforpresident2023 #peterobi4president2023 #peterobi http,Neutral
