user,tweet,date,likes,geo,coordinates,place,user_loc,query,in_nigeria,state,party_candidate,tweet_proc,sentiment
AbiodunAkanni9,"rt @asiwaju_wa: asiwaju bola ahmed tinubu arrives the venue of national youth townhall meeting.

#renewedhope2023 #bat2023 https://t.co/xly…",2023-01-06 15:34:08+00:00,0,,,,lagos,#BAT2023,False,lagos,tinubu_apc,"rt @user asiwaju bola ahmed tinubu arrives the venue of national youth townhall meeting.

#renewedhope2023 #bat2023 http",Neutral
ShittuHabibah,"rt @asiwaju_wa: asiwaju bola ahmed tinubu on his way to the national youth townhall meeting.

#renewedhope2023 #bat2023 https://t.co/rvycou…",2023-01-06 15:33:24+00:00,0,,,,"Lagos, Nigeria",#BAT2023,True,lagos,tinubu_apc,"rt @user asiwaju bola ahmed tinubu on his way to the national youth townhall meeting.

#renewedhope2023 #bat2023 http",Neutral
Mr_ifeA,#bat2023 https://t.co/tpkwbipuav,2023-01-06 15:32:24+00:00,1,,,,Fatherland 🇳🇬,#BAT2023,False,unknown,,#bat2023 http,Neutral
asiwaju_wa,"asiwaju bola ahmed tinubu arrives the venue of national youth townhall meeting.

#renewedhope2023 #bat2023 https://t.co/xlyccfk1ed",2023-01-06 15:30:52+00:00,36,,,,worldwide,#BAT2023,False,unknown,tinubu_apc,"asiwaju bola ahmed tinubu arrives the venue of national youth townhall meeting.

#renewedhope2023 #bat2023 http",Neutral
De_Moshood,"asiwaju tinubu just arrived the youth townhall meeting in kogi state.

tinubu is working like his party is in opposition.

#bat2023 #batksm2023 #renewedhope 🦇 https://t.co/c08lfv93ad",2023-01-06 15:30:51+00:00,9,,,,Africa ,#BAT2023,False,unknown,tinubu_apc,"asiwaju tinubu just arrived the youth townhall meeting in kogi state.

tinubu is working like his party is in opposition.

#bat2023 #batksm2023 #renewedhope 🦇 http",Neutral
lincolniamx,"rt @oladiran_t: dear youths, tinubu has been talking to you but you choose not to listen 🚨🚨🚨 #tinubushettima2023 #bat2023 #tinubuinedo #obi…",2023-01-06 15:23:39+00:00,0,,,,,#BAT2023,False,unknown,obi_labour,"rt @user dear youths, tinubu has been talking to you but you choose not to listen 🚨🚨🚨 #tinubushettima2023 #bat2023 #tinubuinedo #obi…",Negative
tajudine2013gm2,"rt @oladiran_t: dear youths, tinubu has been talking to you but you choose not to listen 🚨🚨🚨 #tinubushettima2023 #bat2023 #tinubuinedo #obi…",2023-01-06 15:22:03+00:00,0,,,,,#BAT2023,False,unknown,obi_labour,"rt @user dear youths, tinubu has been talking to you but you choose not to listen 🚨🚨🚨 #tinubushettima2023 #bat2023 #tinubuinedo #obi…",Negative
tajudine2013gm2,"rt @asiwaju_wa: asiwaju bola ahmed tinubu on his way to the national youth townhall meeting.

#renewedhope2023 #bat2023 https://t.co/rvycou…",2023-01-06 15:21:35+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user asiwaju bola ahmed tinubu on his way to the national youth townhall meeting.

#renewedhope2023 #bat2023 http",Neutral
OmoniyiAdekunl5,rt @uthmantochukwu: shutting down akure tomorrow for @officialabat. we are here!!! #akureapcrally2023. #bat2023. #aspa2023. https://t.co/r2…,2023-01-06 15:17:17+00:00,0,,,,"Lagos, Nigeria",#BAT2023,True,lagos,tinubu_apc,rt @user shutting down akure tomorrow for @user we are here!!! #akureapcrally2023. #bat2023. #aspa2023. http,Neutral
asiwaju_wa,"florence ajimobi takes tinubu/shettima message to oyo stakeholders

https://t.co/bvgnloexec

#renewedhope2023 #bat2023 #otishe2023 https://t.co/yzg7cb46oy",2023-01-06 15:10:04+00:00,5,,,,worldwide,#BAT2023,False,unknown,obi_labour,"florence ajimobi takes tinubu/shettima message to oyo stakeholders

https://t.co/bvgnloexec

#renewedhope2023 #bat2023 #otishe2023 http",Neutral
easidgreat,"rt @asiwaju_wa: asiwaju bola ahmed tinubu on his way to the national youth townhall meeting.

#renewedhope2023 #bat2023 https://t.co/rvycou…",2023-01-06 15:09:58+00:00,0,,,,Lagos State ,#BAT2023,False,lagos,tinubu_apc,"rt @user asiwaju bola ahmed tinubu on his way to the national youth townhall meeting.

#renewedhope2023 #bat2023 http",Neutral
asiwaju_wa,"asiwaju bola ahmed tinubu on his way to the national youth townhall meeting.

#renewedhope2023 #bat2023 https://t.co/rvycouyoi9",2023-01-06 15:04:58+00:00,43,,,,worldwide,#BAT2023,False,unknown,tinubu_apc,"asiwaju bola ahmed tinubu on his way to the national youth townhall meeting.

#renewedhope2023 #bat2023 http",Neutral
AnthonyNwabuebo,please my people abeg go collect your pvc. this election is the battle of freedom against bondage. #youths #atikuokowa2023 #bat2023 https://t.co/xgyv4x01zn,2023-01-06 15:03:43+00:00,1,,,,"Abuja, Nigeria",#BAT2023,True,abuja,atiku_pdp,please my people abeg go collect your pvc. this election is the battle of freedom against bondage. #youths #atikuokowa2023 #bat2023 http,Neutral
tajudine2013gm2,"rt @oladiran_t: dear youths, tinubu has been talking to you but you choose not to listen 🚨🚨🚨 #tinubushettima2023 #bat2023 #tinubuinedo #obi…",2023-01-06 15:01:06+00:00,0,,,,,#BAT2023,False,unknown,obi_labour,"rt @user dear youths, tinubu has been talking to you but you choose not to listen 🚨🚨🚨 #tinubushettima2023 #bat2023 #tinubuinedo #obi…",Negative
Azlan_2345,rt @uthmantochukwu: shutting down akure tomorrow for @officialabat. we are here!!! #akureapcrally2023. #bat2023. #aspa2023. https://t.co/r2…,2023-01-06 14:57:22+00:00,0,,,,"Kogi, Nigeria",#BAT2023,True,kogi,tinubu_apc,rt @user shutting down akure tomorrow for @user we are here!!! #akureapcrally2023. #bat2023. #aspa2023. http,Neutral
Olamielekan_,rt @iu_wakilii: tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,2023-01-06 14:55:21+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,rt @user tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,Neutral
Alpha_Yom,rt @uthmantochukwu: shutting down akure tomorrow for @officialabat. we are here!!! #akureapcrally2023. #bat2023. #aspa2023. https://t.co/r2…,2023-01-06 14:45:43+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,rt @user shutting down akure tomorrow for @user we are here!!! #akureapcrally2023. #bat2023. #aspa2023. http,Neutral
oladiran_t,"dear youths, tinubu has been talking to you but you choose not to listen 🚨🚨🚨 #tinubushettima2023 #bat2023 #tinubuinedo #obidients https://t.co/nmikta1s78",2023-01-06 14:41:16+00:00,8,,,,"Lagos, Nigeria",#BAT2023,True,lagos,obi_labour,"dear youths, tinubu has been talking to you but you choose not to listen 🚨🚨🚨 #tinubushettima2023 #bat2023 #tinubuinedo #obidients http",Negative
oladiran_t,"dear youths, tinubu has been talking to you but you choose not to listen 🚨🚨🚨 #tinubushettima2023 #bat2023 #tinubuinedo #obidients https://t.co/nifl3ioamp",2023-01-06 14:40:52+00:00,18,,,,"Lagos, Nigeria",#BAT2023,True,lagos,obi_labour,"dear youths, tinubu has been talking to you but you choose not to listen 🚨🚨🚨 #tinubushettima2023 #bat2023 #tinubuinedo #obidients http",Negative
oladiran_t,"dear youths, tinubu has been talking to you but you choose not to listen 🚨🚨🚨 #tinubushettima2023 #bat2023 #tinubuinedo #obidients https://t.co/ey86agxnke",2023-01-06 14:40:22+00:00,9,,,,"Lagos, Nigeria",#BAT2023,True,lagos,obi_labour,"dear youths, tinubu has been talking to you but you choose not to listen 🚨🚨🚨 #tinubushettima2023 #bat2023 #tinubuinedo #obidients http",Negative
9b1a98e27a0946a,rt @uthmantochukwu: shutting down akure tomorrow for @officialabat. we are here!!! #akureapcrally2023. #bat2023. #aspa2023. https://t.co/r2…,2023-01-06 14:40:12+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,rt @user shutting down akure tomorrow for @user we are here!!! #akureapcrally2023. #bat2023. #aspa2023. http,Neutral
Biodunbello063,"rt @muvvido: if you are voting for asiwaju bola ahmed tinubu @officialabat / kashim shettima @kashimsm february next month, follow, i will…",2023-01-06 14:37:56+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user if you are voting for asiwaju bola ahmed tinubu @user / kashim shettima @user february next month, follow, i will…",Neutral
owwk0,rt @toyinsubi: @brymolawale did “emi l’okan” sit in lagos with his legs crossed over d years &amp; then woke up &amp; say d now famous line? he wal…,2023-01-06 14:21:09+00:00,0,,,,Lagos,#BAT2023,False,lagos,,rt @user @user did “emi l’okan” sit in lagos with his legs crossed over d years &amp; then woke up &amp; say d now famous line? he wal…,Neutral
Drealbinadam,rt @toyinsubi: @brymolawale did “emi l’okan” sit in lagos with his legs crossed over d years &amp; then woke up &amp; say d now famous line? he wal…,2023-01-06 14:15:05+00:00,0,,,,,#BAT2023,False,unknown,,rt @user @user did “emi l’okan” sit in lagos with his legs crossed over d years &amp; then woke up &amp; say d now famous line? he wal…,Neutral
LimanTurawa,rt @bashirahmaad: sen. kashim shettima has taken the #renewedhome message to rano emirate of kano state. those people are eager and ready f…,2023-01-06 13:56:36+00:00,0,,,,,#BAT2023,False,unknown,,rt @user sen. kashim shettima has taken the #renewedhome message to rano emirate of kano state. those people are eager and ready f…,Positive
OpomuleroFAJ,rt @toyinsubi: @brymolawale did “emi l’okan” sit in lagos with his legs crossed over d years &amp; then woke up &amp; say d now famous line? he wal…,2023-01-06 13:51:37+00:00,0,,,,In your  heart...,#BAT2023,False,unknown,,rt @user @user did “emi l’okan” sit in lagos with his legs crossed over d years &amp; then woke up &amp; say d now famous line? he wal…,Neutral
IruojeElvis2,rt @uthmantochukwu: shutting down akure tomorrow for @officialabat. we are here!!! #akureapcrally2023. #bat2023. #aspa2023. https://t.co/r2…,2023-01-06 13:41:03+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,rt @user shutting down akure tomorrow for @user we are here!!! #akureapcrally2023. #bat2023. #aspa2023. http,Neutral
AmodaOgunlere,rt @uthmantochukwu: shutting down akure tomorrow for @officialabat. we are here!!! #akureapcrally2023. #bat2023. #aspa2023. https://t.co/r2…,2023-01-06 13:40:55+00:00,0,,,,Nigeria,#BAT2023,True,unknown,tinubu_apc,rt @user shutting down akure tomorrow for @user we are here!!! #akureapcrally2023. #bat2023. #aspa2023. http,Neutral
Abiadeadebayo20,rt @toyinsubi: @brymolawale did “emi l’okan” sit in lagos with his legs crossed over d years &amp; then woke up &amp; say d now famous line? he wal…,2023-01-06 13:33:49+00:00,0,,,,"Lagos, Nigeria",#BAT2023,True,lagos,,rt @user @user did “emi l’okan” sit in lagos with his legs crossed over d years &amp; then woke up &amp; say d now famous line? he wal…,Neutral
owoademola,"rt @theresatekenah: apc presidential candidate, asiwaju tinubu today in edo state, assured that his presidency will tackle the menace of ya…",2023-01-06 13:27:21+00:00,0,,,,Somolu Lagos,#BAT2023,False,lagos,tinubu_apc,"rt @user apc presidential candidate, asiwaju tinubu today in edo state, assured that his presidency will tackle the menace of ya…",Neutral
QRcode234,"rt @theresatekenah: the jagaban dance 😁😍

#tinubuinedo 
#bat2023 https://t.co/wadf88xpno",2023-01-06 13:24:18+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user the jagaban dance 😁😍

#tinubuinedo 
#bat2023 http",Positive
oluofnaija,rt @bashirahmaad: sen. kashim shettima has taken the #renewedhome message to rano emirate of kano state. those people are eager and ready f…,2023-01-06 13:20:27+00:00,0,,,,oluofnaijablog.com,#BAT2023,False,unknown,,rt @user sen. kashim shettima has taken the #renewedhome message to rano emirate of kano state. those people are eager and ready f…,Positive
abdalcaptain___,rt @bashirahmaad: sen. kashim shettima has taken the #renewedhome message to rano emirate of kano state. those people are eager and ready f…,2023-01-06 13:19:01+00:00,0,,,,"Yola, Nigeria",#BAT2023,True,unknown,,rt @user sen. kashim shettima has taken the #renewedhome message to rano emirate of kano state. those people are eager and ready f…,Positive
charlesademosu,"rt @theresatekenah: the jagaban dance 😁😍

#tinubuinedo 
#bat2023 https://t.co/wadf88xpno",2023-01-06 13:13:54+00:00,0,,,,Ireland,#BAT2023,False,unknown,tinubu_apc,"rt @user the jagaban dance 😁😍

#tinubuinedo 
#bat2023 http",Positive
Mr_Nommyyy,rt @bashirahmaad: sen. kashim shettima has taken the #renewedhome message to rano emirate of kano state. those people are eager and ready f…,2023-01-06 13:09:00+00:00,0,,,,"Port Harcourt, Nigeria",#BAT2023,True,rivers,,rt @user sen. kashim shettima has taken the #renewedhome message to rano emirate of kano state. those people are eager and ready f…,Positive
exx_xon,"rt @theresatekenah: the jagaban dance 😁😍

#tinubuinedo 
#bat2023 https://t.co/wadf88xpno",2023-01-06 13:08:36+00:00,0,,,,"Lekki, Nigeria",#BAT2023,True,unknown,tinubu_apc,"rt @user the jagaban dance 😁😍

#tinubuinedo 
#bat2023 http",Positive
olubenx10,rt @olubenx10: i just saw apc's campaign in edo on youtube. bat spoke so well. he analysed issues &amp; state how he'll solve nig's problem if…,2023-01-06 13:07:25+00:00,0,,,,"Lagos, Nigeria",#BAT2023,True,lagos,tinubu_apc,rt @user i just saw apc's campaign in edo on youtube. bat spoke so well. he analysed issues &amp; state how he'll solve nig's problem if…,Positive
Ahmad_Gogel,rt @bashirahmaad: sen. kashim shettima has taken the #renewedhome message to rano emirate of kano state. those people are eager and ready f…,2023-01-06 13:05:17+00:00,0,,,,"Lagos, Nigeria",#BAT2023,True,lagos,,rt @user sen. kashim shettima has taken the #renewedhome message to rano emirate of kano state. those people are eager and ready f…,Positive
segunbabalola10,@adonispeniel @officialabat on his mandate i shall stand. #bat2023,2023-01-06 12:57:31+00:00,2,,,,"Lagos, Nigeria",#BAT2023,True,lagos,,@user @user on his mandate i shall stand. #bat2023,Neutral
orngugi,"rt @asiwaju_wa: the incoming president of nigeria, asiwaju bola ahmed tinubu arrives at the rally ground in benin, edo state.

#renewedhope…",2023-01-06 12:52:40+00:00,0,,,,"Abuja, Nigeria",#BAT2023,True,abuja,tinubu_apc,"rt @user the incoming president of nigeria, asiwaju bola ahmed tinubu arrives at the rally ground in benin, edo state.

#renewedhope…",Neutral
dufextakyrian,rt @toyinsubi: @brymolawale did “emi l’okan” sit in lagos with his legs crossed over d years &amp; then woke up &amp; say d now famous line? he wal…,2023-01-06 12:31:13+00:00,0,,,,Seattle USA,#BAT2023,False,unknown,,rt @user @user did “emi l’okan” sit in lagos with his legs crossed over d years &amp; then woke up &amp; say d now famous line? he wal…,Neutral
olubenx10,"i just saw apc's campaign in edo on youtube. bat spoke so well. he analysed issues &amp; state how he'll solve nig's problem if elected.
he spoke about building a national museum in edo, as well as demanding restitution from europe 4d artefacts stolen, but recently returned.
#bat2023",2023-01-06 12:16:32+00:00,3,,,,"Lagos, Nigeria",#BAT2023,True,lagos,tinubu_apc,"i just saw apc's campaign in edo on youtube. bat spoke so well. he analysed issues &amp; state how he'll solve nig's problem if elected.
he spoke about building a national museum in edo, as well as demanding restitution from europe 4d artefacts stolen, but recently returned.
#bat2023",Positive
Sepeteriy,rt @bashirahmaad: sen. kashim shettima has taken the #renewedhome message to rano emirate of kano state. those people are eager and ready f…,2023-01-06 12:13:58+00:00,0,,,,kano,#BAT2023,False,kano,,rt @user sen. kashim shettima has taken the #renewedhome message to rano emirate of kano state. those people are eager and ready f…,Positive
HassanSabitu,"rt @theresatekenah: the jagaban dance 😁😍

#tinubuinedo 
#bat2023 https://t.co/wadf88xpno",2023-01-06 12:08:59+00:00,0,,,,"Lagos, Nigeria",#BAT2023,True,lagos,tinubu_apc,"rt @user the jagaban dance 😁😍

#tinubuinedo 
#bat2023 http",Positive
dejiBamidele21,rt @iu_wakilii: tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,2023-01-06 12:05:10+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,rt @user tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,Neutral
RealTutsi,rt @uthmantochukwu: shutting down akure tomorrow for @officialabat. we are here!!! #akureapcrally2023. #bat2023. #aspa2023. https://t.co/r2…,2023-01-06 11:38:57+00:00,0,,,,"Zamfara, Nigeria",#BAT2023,True,zamfara,tinubu_apc,rt @user shutting down akure tomorrow for @user we are here!!! #akureapcrally2023. #bat2023. #aspa2023. http,Neutral
sanusi1995,"rt @asiwaju_wa: the incoming president of nigeria, asiwaju bola ahmed tinubu arrives at the rally ground in benin, edo state.

#renewedhope…",2023-01-06 11:33:11+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user the incoming president of nigeria, asiwaju bola ahmed tinubu arrives at the rally ground in benin, edo state.

#renewedhope…",Neutral
