user,tweet,date,likes,geo,coordinates,place,user_loc,query,in_nigeria,state,party_candidate,tweet_proc,sentiment
Justina58566973,"rt @chude__: jos labour party office along ahmadu bello way, jos plateau state.

jos for peter obi! 

#obidatti023 https://t.co/aesgrjjotc",2022-08-09 16:34:08+00:00,0,,,,Deutschland Nigeria ,#Obidatti023,True,unknown,obi_labour,"rt @user jos labour party office along ahmadu bello way, jos plateau state.

jos for peter obi! 

#obidatti023 http",Neutral
Delleo98,"rt @newsplug_: have you seen this video? 🤣🤣🤣🤣

obidients proudly representing us in every part of the world. i can proudly represent #obida…",2022-08-09 16:34:08+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,"rt @user have you seen this video? 🤣🤣🤣🤣

obidients proudly representing us in every part of the world. i can proudly represent #obida…",Positive
scientistelochi,"after voting apc you will go home and buy fuel to run generators and big generators, are we not tired of suffering in this country? tomorrow someone will tell me tinubu is better seriously if we jonce this time its over just forget it. let nobody come online to beg.
#obidatti023",2022-08-09 16:33:58+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,"after voting apc you will go home and buy fuel to run generators and big generators, are we not tired of suffering in this country? tomorrow someone will tell me tinubu is better seriously if we jonce this time its over just forget it. let nobody come online to beg.
#obidatti023",Negative
_Dikeh,"rt @chude__: jos labour party office along ahmadu bello way, jos plateau state.

jos for peter obi! 

#obidatti023 https://t.co/aesgrjjotc",2022-08-09 16:33:42+00:00,0,,,,Earth,#Obidatti023,False,unknown,obi_labour,"rt @user jos labour party office along ahmadu bello way, jos plateau state.

jos for peter obi! 

#obidatti023 http",Neutral
IfiPoetic,"rt @newsplug_: ✊🏿✊🏿✊🏿 i thought edo was the highest, nasarawa una too much abeg. nah una carry first biko. nah structure be this nah. 
e be…",2022-08-09 16:32:54+00:00,0,,,,,#Obidatti023,False,unknown,,"rt @user ✊🏿✊🏿✊🏿 i thought edo was the highest, nasarawa una too much abeg. nah una carry first biko. nah structure be this nah. 
e be…",Neutral
NekreSale,"rt @hussaeiinii__: the best president that nigeria and nigerians will ever have! 
come 2023....

borno zulum #enoughisenough
#obidatti023 #…",2022-08-09 16:32:37+00:00,0,,,,Hades,#Obidatti023,False,unknown,obi_labour,"rt @user the best president that nigeria and nigerians will ever have! 
come 2023....

borno zulum #enoughisenough
#obidatti023 #…",Positive
1st_Chidi,"rt @chude__: jos labour party office along ahmadu bello way, jos plateau state.

jos for peter obi! 

#obidatti023 https://t.co/aesgrjjotc",2022-08-09 16:31:53+00:00,0,,,,university of Nigeria/ Asaba,#Obidatti023,True,unknown,obi_labour,"rt @user jos labour party office along ahmadu bello way, jos plateau state.

jos for peter obi! 

#obidatti023 http",Neutral
Wet_26,"rt @po_grassroots: hello obedients family, pls kindly help us purchase speaker for one of our active grassroots mobilizer in a village at a…",2022-08-09 16:31:46+00:00,0,,,,Your Boyfriend Place ,#Obidatti023,False,unknown,obi_labour,"rt @user hello obedients family, pls kindly help us purchase speaker for one of our active grassroots mobilizer in a village at a…",Positive
ChukwuKennethD3,rt @peterobipikin: sokoto state for @peterobi meeting ongoing right away. #peterobi4president2023 #obidatti023 https://t.co/bkgkwkjke9,2022-08-09 16:31:31+00:00,0,,,,"Port Harcourt, Nigeria",#Obidatti023,True,rivers,obi_labour,rt @user sokoto state for @user meeting ongoing right away. #peterobi4president2023 #obidatti023 http,Neutral
santiagoduniya,"rt @nkemchor_: where are my lagos people ??? we are coming out on october 1st. let's shake ""tinubu's lagos"" a little bit 😹😹 save the date!!…",2022-08-09 16:31:30+00:00,0,,,,,#Obidatti023,False,unknown,tinubu_apc,"rt @user where are my lagos people ??? we are coming out on october 1st. let's shake ""tinubu's lagos"" a little bit 😹😹 save the date!!…",Neutral
Morah692,"rt @chude__: jos labour party office along ahmadu bello way, jos plateau state.

jos for peter obi! 

#obidatti023 https://t.co/aesgrjjotc",2022-08-09 16:31:29+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,"rt @user jos labour party office along ahmadu bello way, jos plateau state.

jos for peter obi! 

#obidatti023 http",Neutral
Berry_Links1,"rt @chude__: banga🔥🔥

#obidatti023 https://t.co/upekmt08zx",2022-08-09 16:31:00+00:00,0,,,,Earth,#Obidatti023,False,unknown,obi_labour,"rt @user banga🔥🔥

#obidatti023 http",Neutral
PrinceKaycee7,"rt @princeujay: over 3000 registered apc, pdp &amp; kwakwansiya members decamped to @nglabour in sokoto today!
  obident movement hurricane!

#…",2022-08-09 16:30:49+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,"rt @user over 3000 registered apc, pdp &amp; kwakwansiya members decamped to @user in sokoto today!
  obident movement hurricane!

#…",Neutral
Emerald59071066,rt @po_grassroots: sokoto state for @peterobi meeting ongoing right away. #peterobi4president2023 #obidatti023 https://t.co/ssl8fhmraw,2022-08-09 16:30:42+00:00,0,,,,"Port Harcourt, Nigeria",#Obidatti023,True,rivers,obi_labour,rt @user sokoto state for @user meeting ongoing right away. #peterobi4president2023 #obidatti023 http,Neutral
rodney_cee,"rt @caffrey191: mini vans (working perfectly) for sale 
come in for your inspection, test, and drive. 

also, we have stores nationwide 

#…",2022-08-09 16:30:26+00:00,0,,,,,#Obidatti023,False,unknown,,"rt @user mini vans (working perfectly) for sale 
come in for your inspection, test, and drive. 

also, we have stores nationwide 

#…",Positive
EmekeOkeke,rt @po_grassroots: sokoto state for @peterobi meeting ongoing right away. #peterobi4president2023 #obidatti023 https://t.co/ssl8fhmraw,2022-08-09 16:30:21+00:00,0,,,,"Lagos, Nigeria",#Obidatti023,True,lagos,obi_labour,rt @user sokoto state for @user meeting ongoing right away. #peterobi4president2023 #obidatti023 http,Neutral
ChileChiroky,rt @po_grassroots: sokoto state for @peterobi meeting ongoing right away. #peterobi4president2023 #obidatti023 https://t.co/ssl8fhmraw,2022-08-09 16:30:18+00:00,0,,,,"portharcourt, nigeria",#Obidatti023,True,rivers,obi_labour,rt @user sokoto state for @user meeting ongoing right away. #peterobi4president2023 #obidatti023 http,Neutral
ChileChiroky,"rt @po_grassroots: hello obedients family, pls kindly help us purchase speaker for one of our active grassroots mobilizer in a village at a…",2022-08-09 16:30:08+00:00,0,,,,"portharcourt, nigeria",#Obidatti023,True,rivers,obi_labour,"rt @user hello obedients family, pls kindly help us purchase speaker for one of our active grassroots mobilizer in a village at a…",Positive
Littlesam1505,rt @po_grassroots: sokoto state for @peterobi meeting ongoing right away. #peterobi4president2023 #obidatti023 https://t.co/ssl8fhmraw,2022-08-09 16:30:07+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,rt @user sokoto state for @user meeting ongoing right away. #peterobi4president2023 #obidatti023 http,Neutral
Eftn8,rt @po_grassroots: sokoto state for @peterobi meeting ongoing right away. #peterobi4president2023 #obidatti023 https://t.co/ssl8fhmraw,2022-08-09 16:30:06+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,rt @user sokoto state for @user meeting ongoing right away. #peterobi4president2023 #obidatti023 http,Neutral
fineeyednigga,"rt @chude__: jos labour party office along ahmadu bello way, jos plateau state.

jos for peter obi! 

#obidatti023 https://t.co/aesgrjjotc",2022-08-09 16:30:06+00:00,0,,,,between your woman's cheeks,#Obidatti023,False,unknown,obi_labour,"rt @user jos labour party office along ahmadu bello way, jos plateau state.

jos for peter obi! 

#obidatti023 http",Neutral
Dora47995863,"rt @olaoluwathunder: tinubu is truly going through a lot in this life 🥺 
almost everybody is against him even his brother
 am beginning to…",2022-08-09 16:30:01+00:00,0,,,,heaven on earth ,#Obidatti023,False,unknown,tinubu_apc,"rt @user tinubu is truly going through a lot in this life 🥺 
almost everybody is against him even his brother
 am beginning to…",Negative
PeaceWeStand,"rt @chude__: jos labour party office along ahmadu bello way, jos plateau state.

jos for peter obi! 

#obidatti023 https://t.co/aesgrjjotc",2022-08-09 16:29:50+00:00,0,,,,Nigeria,#Obidatti023,True,unknown,obi_labour,"rt @user jos labour party office along ahmadu bello way, jos plateau state.

jos for peter obi! 

#obidatti023 http",Neutral
PeterObiPikin,rt @peterobipikin: sokoto state for @peterobi meeting ongoing right away. #peterobi4president2023 #obidatti023 https://t.co/bkgkwkjke9,2022-08-09 16:29:38+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,rt @user sokoto state for @user meeting ongoing right away. #peterobi4president2023 #obidatti023 http,Neutral
beam22000,rt @po_grassroots: sokoto state for @peterobi meeting ongoing right away. #peterobi4president2023 #obidatti023 https://t.co/ssl8fhmraw,2022-08-09 16:29:30+00:00,0,,,,Spirit!,#Obidatti023,False,unknown,obi_labour,rt @user sokoto state for @user meeting ongoing right away. #peterobi4president2023 #obidatti023 http,Neutral
Alfred53576865,"rt @princeujay: over 3000 registered apc, pdp &amp; kwakwansiya members decamped to @nglabour in sokoto today!
  obident movement hurricane!

#…",2022-08-09 16:29:28+00:00,0,,,,Lagos Nigeria,#Obidatti023,True,lagos,obi_labour,"rt @user over 3000 registered apc, pdp &amp; kwakwansiya members decamped to @user in sokoto today!
  obident movement hurricane!

#…",Neutral
Tolulope79,"rt @po_grassroots: hello obedients family, pls kindly help us purchase speaker for one of our active grassroots mobilizer in a village at a…",2022-08-09 16:29:25+00:00,0,,,,"Ogun, Nigeria",#Obidatti023,True,ogun,obi_labour,"rt @user hello obedients family, pls kindly help us purchase speaker for one of our active grassroots mobilizer in a village at a…",Positive
UluochaVictor,"rt @princeujay: over 3000 registered apc, pdp &amp; kwakwansiya members decamped to @nglabour in sokoto today!
  obident movement hurricane!

#…",2022-08-09 16:29:24+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,"rt @user over 3000 registered apc, pdp &amp; kwakwansiya members decamped to @user in sokoto today!
  obident movement hurricane!

#…",Neutral
PeterObiPikin,sokoto state for @peterobi meeting ongoing right away. #peterobi4president2023 #obidatti023 https://t.co/bkgkwkjke9,2022-08-09 16:29:07+00:00,24,,,,,#Obidatti023,False,unknown,obi_labour,sokoto state for @user meeting ongoing right away. #peterobi4president2023 #obidatti023 http,Neutral
Augusti96930784,"rt @princeujay: over 3000 registered apc, pdp &amp; kwakwansiya members decamped to @nglabour in sokoto today!
  obident movement hurricane!

#…",2022-08-09 16:28:50+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,"rt @user over 3000 registered apc, pdp &amp; kwakwansiya members decamped to @user in sokoto today!
  obident movement hurricane!

#…",Neutral
andrestrechy,"rt @chude__: jos labour party office along ahmadu bello way, jos plateau state.

jos for peter obi! 

#obidatti023 https://t.co/aesgrjjotc",2022-08-09 16:28:21+00:00,0,,,,NIGERIA,#Obidatti023,True,unknown,obi_labour,"rt @user jos labour party office along ahmadu bello way, jos plateau state.

jos for peter obi! 

#obidatti023 http",Neutral
OkoroFinian,"rt @olaoluwathunder: tinubu is truly going through a lot in this life 🥺 
almost everybody is against him even his brother
 am beginning to…",2022-08-09 16:28:17+00:00,0,,,,"Calabar, Nigeria",#Obidatti023,True,unknown,tinubu_apc,"rt @user tinubu is truly going through a lot in this life 🥺 
almost everybody is against him even his brother
 am beginning to…",Negative
Tolulope79,"rt @chude__: hello coordinators &amp; graphic designers, if you are to make a design for peter obi of labour party, make sure the party logo si…",2022-08-09 16:27:57+00:00,0,,,,"Ogun, Nigeria",#Obidatti023,True,ogun,obi_labour,"rt @user hello coordinators &amp; graphic designers, if you are to make a design for peter obi of labour party, make sure the party logo si…",Neutral
Anthony33609714,"rt @princeujay: over 3000 registered apc, pdp &amp; kwakwansiya members decamped to @nglabour in sokoto today!
  obident movement hurricane!

#…",2022-08-09 16:27:50+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,"rt @user over 3000 registered apc, pdp &amp; kwakwansiya members decamped to @user in sokoto today!
  obident movement hurricane!

#…",Neutral
BuchijamesC,"rt @newsplug_: have you seen this video? 🤣🤣🤣🤣

obidients proudly representing us in every part of the world. i can proudly represent #obida…",2022-08-09 16:27:25+00:00,0,,,,Nigeria,#Obidatti023,True,unknown,obi_labour,"rt @user have you seen this video? 🤣🤣🤣🤣

obidients proudly representing us in every part of the world. i can proudly represent #obida…",Positive
moore2life,"rt @princeujay: kebbi stood tall for peter obi today, targeting 150million votes! 
  they said peter obi is not popular in the north; now,…",2022-08-09 16:27:24+00:00,0,,,,"Lagos, Nigeria",#Obidatti023,True,lagos,obi_labour,"rt @user kebbi stood tall for peter obi today, targeting 150million votes! 
  they said peter obi is not popular in the north; now,…",Neutral
freshguy_0,rt @po_grassroots: niger state labour party meeting . all in support for @peterobi the northern nigeria is getting it done. #peterobi4presi…,2022-08-09 16:26:39+00:00,0,,,,"Lagos, Nigeria",#Obidatti023,True,lagos,obi_labour,rt @user niger state labour party meeting . all in support for @user the northern nigeria is getting it done. #peterobi4presi…,Positive
Wet_26,"rt @princeujay: over 3000 registered apc, pdp &amp; kwakwansiya members decamped to @nglabour in sokoto today!
  obident movement hurricane!

#…",2022-08-09 16:26:28+00:00,0,,,,Your Boyfriend Place ,#Obidatti023,False,unknown,obi_labour,"rt @user over 3000 registered apc, pdp &amp; kwakwansiya members decamped to @user in sokoto today!
  obident movement hurricane!

#…",Neutral
ANDRIY_BODASHKA,"rt @hussaeiinii__: the best president that nigeria and nigerians will ever have! 
come 2023....

borno zulum #enoughisenough
#obidatti023 #…",2022-08-09 16:26:21+00:00,0,,,,Nigeria,#Obidatti023,True,unknown,obi_labour,"rt @user the best president that nigeria and nigerians will ever have! 
come 2023....

borno zulum #enoughisenough
#obidatti023 #…",Positive
mmduva,"rt @princeujay: over 3000 registered apc, pdp &amp; kwakwansiya members decamped to @nglabour in sokoto today!
  obident movement hurricane!

#…",2022-08-09 16:25:54+00:00,0,,,,"Enugu, Nigeria",#Obidatti023,True,enugu,obi_labour,"rt @user over 3000 registered apc, pdp &amp; kwakwansiya members decamped to @user in sokoto today!
  obident movement hurricane!

#…",Neutral
