user,tweet,date,likes,geo,coordinates,place,user_loc,query,in_nigeria,state,party_candidate,tweet_proc,sentiment
LiMegatronic,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 13:05:00+00:00,0,,,,,#Obidatti023,False,unknown,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,Neutral
Barrycc4lyf,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 13:04:57+00:00,0,,,,"Abuja, Nigeria",#Obidatti023,True,abuja,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,Neutral
ACTOFDANIEL,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 13:04:54+00:00,0,,,,,#Obidatti023,False,unknown,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,Neutral
foluking2004,"the greatest spacecraft ever built by man!
#peterobiforpresident2023
#wearethestructure
#obidatti023
#seyilekansi
lagos state
#seyimakinde
#seyimakinde4oyo
ibadan
#votelp
#4millionmarch4peterobi https://t.co/z3tuhagkhc",2022-10-13 13:04:53+00:00,0,,,,Nigeria,#Obidatti023,True,unknown,obi_labour,"the greatest spacecraft ever built by man!
#peterobiforpresident2023
#wearethestructure
#obidatti023
#seyilekansi
lagos state
#seyimakinde
#seyimakinde4oyo
ibadan
#votelp
#4millionmarch4peterobi http",Positive
Emmapelumi1983,"rt @bethywrite: team bulldozers 🙌🙌🙌
the victory is here already.
#obidientmovement is 🔥🔥🔥
#obidatti023 #peterobiforpresident2023 https://t.…",2022-10-13 13:04:38+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,"rt @user team bulldozers 🙌🙌🙌
the victory is here already.
#obidientmovement is 🔥🔥🔥
#obidatti023 #peterobiforpresident2023 http",Positive
princeajc,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 13:04:37+00:00,0,,,,Nigeria/USA,#Obidatti023,True,unknown,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,Neutral
kanny_lion,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 13:04:07+00:00,0,,,,Nigeria,#Obidatti023,True,unknown,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,Neutral
FrancisAdah1,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 13:03:57+00:00,0,,,,"Calabar, Nigeria",#Obidatti023,True,unknown,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,Neutral
ujames2912,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 13:03:56+00:00,0,,,,"Niger-Delta, Nigeria",#Obidatti023,True,delta,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,Neutral
whizwax,"rt @aminaruk: i am from north east, north west and i will vote for peter obi? 

kindly retweet 

labour party 
#peterobiforpresident2023 
#…",2022-10-13 13:03:45+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,"rt @user i am from north east, north west and i will vote for peter obi? 

kindly retweet 

labour party 
#peterobiforpresident2023 
#…",Neutral
Maytno,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 13:03:17+00:00,0,,,,,#Obidatti023,False,unknown,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,Neutral
Amonit_Kreation,"rt @iykeoluwaseyi1: who gave the order ⁉️
#endsar #endbadgovernment
apc buhari pdp atiku @fkeyamo @ruffydfire @seunokin @renoomokri tinubu…",2022-10-13 13:03:16+00:00,0,,,,"Port Harcourt, Nigeria",#Obidatti023,True,rivers,atiku_pdp,"rt @user who gave the order ⁉️
#endsar #endbadgovernment
apc buhari pdp atiku @user @user @user @user tinubu…",Neutral
DamianNonso1,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 13:02:57+00:00,0,,,,,#Obidatti023,False,unknown,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,Neutral
scientistelochi,"what matters to me is for peter obi to win, even if he picks the devil as running mate or camping dg what matters is for peter obi to win.

#obidatti023 #peterobi4president2023",2022-10-13 13:02:38+00:00,3,,,,,#Obidatti023,False,unknown,obi_labour,"what matters to me is for peter obi to win, even if he picks the devil as running mate or camping dg what matters is for peter obi to win.

#obidatti023 #peterobi4president2023",Positive
obiiiwill,"rt @aminaruk: i am from north east, north west and i will vote for peter obi? 

kindly retweet 

labour party 
#peterobiforpresident2023 
#…",2022-10-13 13:02:19+00:00,0,,,,Nigeria,#Obidatti023,True,unknown,obi_labour,"rt @user i am from north east, north west and i will vote for peter obi? 

kindly retweet 

labour party 
#peterobiforpresident2023 
#…",Neutral
HenryJo82299695,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 13:02:18+00:00,0,,,,Nigeria ,#Obidatti023,True,unknown,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,Neutral
Emmanue49838403,"rt @peterpsquare: inec no dey count prayer point!
go and collect your pvc and make sure you vote for @nglabour #obidatti023 #peterobiforpre…",2022-10-13 13:01:46+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,"rt @user inec no dey count prayer point!
go and collect your pvc and make sure you vote for @user #obidatti023 #peterobiforpre…",Neutral
JohnHar15896711,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 13:01:04+00:00,0,,,,UK ,#Obidatti023,False,unknown,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,Neutral
OnyensoNoble,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 13:00:37+00:00,0,,,,,#Obidatti023,False,unknown,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,Neutral
oblomart,"rt @nwunyebright: spokepersons wey their talk dey give orgasms💃💃

better balanced diet wey dey totori body👇👇

labour party na party wey sab…",2022-10-13 13:00:03+00:00,0,,,,Anywhere ,#Obidatti023,False,unknown,obi_labour,"rt @user spokepersons wey their talk dey give orgasms💃💃

better balanced diet wey dey totori body👇👇

labour party na party wey sab…",Neutral
EzeokeV,"@mr_jags what apc and pdp supporters feel when ever they wake from sleep
#obidatti023 
#obidientmovement https://t.co/tm0fnrdgbx",2022-10-13 12:59:41+00:00,1,,,,unknown,#Obidatti023,False,unknown,obi_labour,"@user what apc and pdp supporters feel when ever they wake from sleep
#obidatti023 
#obidientmovement http",Neutral
CCakanchawa,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 12:59:31+00:00,0,,,,,#Obidatti023,False,unknown,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,Neutral
kolason2010,"rt @emmanuelobilor6: i strongly support seun of channels tv and rufai of arise tv to moderate the presidential debates this years. 
it woul…",2022-10-13 12:59:25+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,"rt @user i strongly support seun of channels tv and rufai of arise tv to moderate the presidential debates this years. 
it woul…",Positive
Emekamakon,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 12:59:16+00:00,0,,,,"Lagos, Nigeria",#Obidatti023,True,lagos,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,Neutral
InspiratorNels,#newprofilepic #obidatti2023 #lp #obidients #obidientmovement #obidatti023 https://t.co/ewfqt0gbcx,2022-10-13 12:58:51+00:00,1,,,,Metaverse,#Obidatti023,False,unknown,obi_labour,#newprofilepic #obidatti2023 #lp #obidients #obidientmovement #obidatti023 http,Neutral
RisingDayspring,rt @official_yms: october 10th i had a very important meet with the incoming senator for zone 2 in person of ibrahim ms who was a two time…,2022-10-13 12:58:50+00:00,0,,,,,#Obidatti023,False,unknown,,rt @user october 10th i had a very important meet with the incoming senator for zone 2 in person of ibrahim ms who was a two time…,Positive
Itohanoriabure,"rt @chuks_eric_: so @davido is obidient u nah no tell me since ? 
retweet massively so that  agbado and mikano boys will cry more #obidatti…",2022-10-13 12:58:50+00:00,0,,,,"Abuja/Suleja, Nigeria ",#Obidatti023,True,abuja,obi_labour,"rt @user so @user is obidient u nah no tell me since ? 
retweet massively so that  agbado and mikano boys will cry more #obidatti…",Neutral
Dubemozoagu,#obidients #obidatti023 https://t.co/rdbq2rdgnn,2022-10-13 12:58:48+00:00,0,,,,"Accra, Ghana",#Obidatti023,False,unknown,obi_labour,#obidients #obidatti023 http,Neutral
UcheOfGod1,"rt @bethywrite: team bulldozers 🙌🙌🙌
the victory is here already.
#obidientmovement is 🔥🔥🔥
#obidatti023 #peterobiforpresident2023 https://t.…",2022-10-13 12:58:12+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,"rt @user team bulldozers 🙌🙌🙌
the victory is here already.
#obidientmovement is 🔥🔥🔥
#obidatti023 #peterobiforpresident2023 http",Positive
_herbiolar,"rt @ebasematthew: lagos obidients , you guys are strategic for obi's win, you guys have real task ahead, not only that you should win lagos…",2022-10-13 12:58:07+00:00,0,,,,Worldwide,#Obidatti023,False,unknown,obi_labour,"rt @user lagos obidients , you guys are strategic for obi's win, you guys have real task ahead, not only that you should win lagos…",Positive
NwunyeBright,"spokepersons wey their talk dey give orgasms💃💃

better balanced diet wey dey totori body👇👇

labour party na party wey sabi jare... mama, papa &amp; pikin is the right way to go

#obidatti023 #obidientlyyusful #peterobiforpresident2023 https://t.co/gjsu8bywck",2022-10-13 12:57:59+00:00,19,,,,,#Obidatti023,False,unknown,obi_labour,"spokepersons wey their talk dey give orgasms💃💃

better balanced diet wey dey totori body👇👇

labour party na party wey sabi jare... mama, papa &amp; pikin is the right way to go

#obidatti023 #obidientlyyusful #peterobiforpresident2023 http",Positive
kolason2010,"rt @bethywrite: team bulldozers 🙌🙌🙌
the victory is here already.
#obidientmovement is 🔥🔥🔥
#obidatti023 #peterobiforpresident2023 https://t.…",2022-10-13 12:57:46+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,"rt @user team bulldozers 🙌🙌🙌
the victory is here already.
#obidientmovement is 🔥🔥🔥
#obidatti023 #peterobiforpresident2023 http",Positive
GafarAhmed8,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 12:57:44+00:00,0,,,,Nigeria,#Obidatti023,True,unknown,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,Neutral
kolason2010,"rt @dawa911: #obidients are marching through the storms and winds, march on with hope and sweet songs of obi because there is a new nigeria…",2022-10-13 12:57:35+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,"rt @user #obidients are marching through the storms and winds, march on with hope and sweet songs of obi because there is a new nigeria…",Positive
BethyWrite,"rt @bethywrite: team bulldozers 🙌🙌🙌
the victory is here already.
#obidientmovement is 🔥🔥🔥
#obidatti023 #peterobiforpresident2023 https://t.…",2022-10-13 12:57:25+00:00,0,,,,Earth,#Obidatti023,False,unknown,obi_labour,"rt @user team bulldozers 🙌🙌🙌
the victory is here already.
#obidientmovement is 🔥🔥🔥
#obidatti023 #peterobiforpresident2023 http",Positive
ChidinmaEmma24,rt @_iam_eflash: it’s time to show the people of ifako ijaiye the lagos they deserve. join us as we storm obawole market with the mandate o…,2022-10-13 12:56:41+00:00,0,,,,,#Obidatti023,False,unknown,,rt @user it’s time to show the people of ifako ijaiye the lagos they deserve. join us as we storm obawole market with the mandate o…,Neutral
ToksDuttie,"rt @dawa911: #obidients are marching through the storms and winds, march on with hope and sweet songs of obi because there is a new nigeria…",2022-10-13 12:55:56+00:00,0,,,,"Lagos, Nigeria",#Obidatti023,True,lagos,obi_labour,"rt @user #obidients are marching through the storms and winds, march on with hope and sweet songs of obi because there is a new nigeria…",Positive
mandelar_,"rt @olak4realme: if you are in oyo state, oke-ogun region, and willing to be a grassroot mobilizer for obi in your local, hit me up in my d…",2022-10-13 12:55:37+00:00,0,,,,"Nigeria, Jamaica",#Obidatti023,True,unknown,obi_labour,"rt @user if you are in oyo state, oke-ogun region, and willing to be a grassroot mobilizer for obi in your local, hit me up in my d…",Neutral
