user,tweet,date,likes,geo,coordinates,place,user_loc,query,in_nigeria,state,party_candidate,tweet_proc
SomtoIfeanyi2,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:44:17+00:00,0,,,,,#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
LexyMarsh3,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:44:12+00:00,0,,,,"Lagos, Nigeria",#Obidients,True,lagos,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
franxxkingzy,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 14:44:09+00:00,0,,,,"Abuja, Nigeria",#Obidients,True,abuja,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…
gentlezeal5,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:44:00+00:00,0,,,,United States,#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
Rsignet,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:43:57+00:00,0,,,,,#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
Sire_Francis,"@eduloves1000 @peterobi @eduloves1000 the aircraft posted doesn't belong to gen t. y danjuma, the aircraft is a challenger 601, the registration number is n54gr. kindly verify information before posting so as not to mislead fellow #obidients thank you.",2022-10-13 14:43:49+00:00,0,,,,"Lagos, Nigeria. ",#Obidients,True,lagos,obi_labour,"@user @user @user the aircraft posted doesn't belong to gen t. y danjuma, the aircraft is a challenger 601, the registration number is n54gr. kindly verify information before posting so as not to mislead fellow #obidients thank you."
Rosy45653127,"rt @obaonthequeue: @makavelli275 #obidientchallenge:from now till election day
1.convince atleast 70% of registered voters on your phone co…",2022-10-13 14:43:43+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"rt @user @user #obidientchallenge:from now till election day
1.convince atleast 70% of registered voters on your phone co…"
BedrockObi,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:43:38+00:00,0,,,,,#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
karamelamary04,"rt @hustlewella: anytime i hear peter obi speak, hope is rekindled in me.god abeg o nigeria needs peter obi #peterobi4president2023
#obidie…",2022-10-13 14:43:27+00:00,0,,,,"Kaduna, Nigeria",#Obidients,True,kaduna,obi_labour,"rt @user anytime i hear peter obi speak, hope is rekindled in me.god abeg o nigeria needs peter obi #peterobi4president2023
#obidie…"
zekkerriyya,#obidients  closing opposition and competition. https://t.co/c4x8qlatla,2022-10-13 14:43:24+00:00,0,,,,"Lagos, Nigeria",#Obidients,True,lagos,obi_labour,#obidients  closing opposition and competition. http
legitMaleNurse,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:43:20+00:00,0,,,,Lagos Nigeria,#Obidients,True,lagos,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
DCO_Danny,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:43:18+00:00,0,,,,"Lagos, Nigeria",#Obidients,True,lagos,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
ubermensch_moor,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:43:17+00:00,0,,,,"Lagos, Nigeria",#Obidients,True,lagos,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
Daniel03933190,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:43:04+00:00,0,,,,Europe ,#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
iykeslim20,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:42:56+00:00,0,,,,Nigeria,#Obidients,True,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
Paul2586048833,rt @ahdonys_fire: no all of them are from south east! peter is the best. #obidients #peterobi4president2023 https://t.co/6ygab2gfiz,2022-10-13 14:42:27+00:00,0,,,,"Kensington, London",#Obidients,False,unknown,obi_labour,rt @user no all of them are from south east! peter is the best. #obidients #peterobi4president2023 http
Tinsnilloc,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:42:23+00:00,0,,,,Global Citizen,#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
ekemma,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:42:18+00:00,0,,,,Global,#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
iambhymbo,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:42:18+00:00,0,,,,"Syria,Damascus",#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
marshal_nwauwa,rt @dawa911: #obidients are not career politicians but apprentices seeking good governance through @peterobi. doyin okupe is just to direct…,2022-10-13 14:42:07+00:00,0,,,,"Lagos, Nigeria",#Obidients,True,lagos,obi_labour,rt @user #obidients are not career politicians but apprentices seeking good governance through @user doyin okupe is just to direct…
MrBabarosa,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:42:04+00:00,0,,,,,#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
Mokpara5Michael,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:41:35+00:00,0,,,,"Lagos, Nigeria",#Obidients,True,lagos,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
unityHQ1,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:41:33+00:00,0,,,,,#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
managersekoni,"rt @dawa911: #obidients are marching through the storms and winds, march on with hope and sweet songs of obi because there is a new nigeria…",2022-10-13 14:41:28+00:00,0,,,,"Lagos, Nigeria",#Obidients,True,lagos,obi_labour,"rt @user #obidients are marching through the storms and winds, march on with hope and sweet songs of obi because there is a new nigeria…"
kenniekendo,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:41:27+00:00,0,,,,Southside,#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
poshbab,"rt @akauwanile: god bless this sister and all those working for our success 
#obidients 
#obidatti2023 
#obidientlyyusful #obidientmovement…",2022-10-13 14:41:19+00:00,0,,,,"Arkansas, USA",#Obidients,False,unknown,obi_labour,"rt @user god bless this sister and all those working for our success 
#obidients 
#obidatti2023 
#obidientlyyusful #obidientmovement…"
Uchenna63474523,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:41:17+00:00,0,,,,,#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
kartimi2,"rt @jollynony: labour party campaign council list includes:
1) 100 million nigerians living under poverty 
2) 20 million out of sch kids
3)…",2022-10-13 14:41:14+00:00,0,,,,"Lagos, Nigeria",#Obidients,True,lagos,obi_labour,"rt @user labour party campaign council list includes:
1) 100 million nigerians living under poverty 
2) 20 million out of sch kids
3)…"
myjiugo,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:41:13+00:00,0,,,,Nigeria,#Obidients,True,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
porji100,rt @alhaji_muller1: nothing but the truth 💔 please share to educate my brothers more 🙏 #obidients #obidatti023 #viral #trending #politicsto…,2022-10-13 14:41:10+00:00,0,,,,,#Obidients,False,unknown,obi_labour,rt @user nothing but the truth 💔 please share to educate my brothers more 🙏 #obidients #obidatti023 #viral #trending #politicsto…
ChukwuemekaIwu4,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:41:07+00:00,0,,,,"Federal Capital Territory, Nig",#Obidients,False,abuja,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
Afoboy3,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:40:59+00:00,0,,,,Abuja,#Obidients,False,abuja,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
AigbeOghweri,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 14:40:53+00:00,0,,,,,#Obidients,False,unknown,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…
prazolar9,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:40:52+00:00,0,,,,anywhere in naija,#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
ElokaSuccess,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:40:49+00:00,0,,,,,#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
WilliamSouL_,rt @neyoo06: you think you are important to have an opinion on who another party should have in their committee list. i am telling you on b…,2022-10-13 14:40:46+00:00,0,,,,,#Obidients,False,unknown,,rt @user you think you are important to have an opinion on who another party should have in their committee list. i am telling you on b…
Iam_oluwatobbe,rt @dawa911: #obidients are not career politicians but apprentices seeking good governance through @peterobi. doyin okupe is just to direct…,2022-10-13 14:40:40+00:00,0,,,,,#Obidients,False,unknown,obi_labour,rt @user #obidients are not career politicians but apprentices seeking good governance through @user doyin okupe is just to direct…
Hanee50,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:40:22+00:00,0,,,,On Top...,#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
arinzeinyaba,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:40:11+00:00,0,,,,,#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
01gX439m2SvGo0,"rt @jollynony: labour party campaign council list includes:
1) 100 million nigerians living under poverty 
2) 20 million out of sch kids
3)…",2022-10-13 14:39:59+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"rt @user labour party campaign council list includes:
1) 100 million nigerians living under poverty 
2) 20 million out of sch kids
3)…"
